number;name;img_url;porcentagem;votos
4015;Rodrigo Agostinho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/rodrigo-agostinho-4015-min.jpg;0,47%;100179
4044;Jefferson Campos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/jefferson-campos-4044-min.jpg;0,47%;99974
2533;David Soares;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/david-soares-2533-min.jpg;0,47%;99865
1700;Coronel Tadeu;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/coronel-tadeu-1700-min.jpg;0,47%;98373
1085;Vinicius Carvalho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/vinicius-carvalho-1085-min.jpg;0,46%;97862
4515;Eduardo Cury;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/eduardo-cury-4515-min.jpg;0,45%;94282
2277;Miguel Lombardi;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/miguel-lombardi-2277-min.jpg;0,44%;93093
2577;Eli Corrêa Filho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/eli-correa-filho-2577-min.jpg;0,44%;92257
2020;Gilberto Nascimento;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/gilberto-nascimento-2020-min.jpg;0,44%;91797
2550;Geninho Zuliani;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/geninho-zuliani-2550-min.jpg;0,42%;89378
1354;Alexandre Padilha;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/alexandre-padilha-1354-min.jpg;0,42%;87576
1322;Arlindo Chinaglia;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/arlindo-chinaglia-1322-min.jpg;0,41%;87449
4001;Professor Luiz Flavio Gomes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/professor-luiz-flavio-gomes-4001-min.jpg;0,41%;86433
1078;Roberto Alves;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/roberto-alves-1078-min.jpg;0,39%;82097
1770;Junior Bozzella;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/junior-bozzella-1770-min.jpg;0,37%;78712
1398;Paulo Teixeira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/paulo-teixeira-1398-min.jpg;0,37%;78512
1055;Milton Vieira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/milton-vieira-1055-min.jpg;0,37%;77413
1710;Carla Zambelli;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/carla-zambelli-1710-min.jpg;0,36%;76306
7777;Paulinho da Força;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/paulinho-da-forca-7777-min.jpg;0,36%;75613
2244;Luiz Carlos Motta;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/luiz-carlos-motta-2244-min.jpg;0,36%;75218
1717;General Peternelli;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/general-peternelli-1717-min.jpg;0,35%;74190
1022;Maria Rosas;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/maria-rosas-1022-min.jpg;0,34%;71745
1390;Vicentinho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/vicentinho-1390-min.jpg;0,33%;70645
1701;Abou Anni;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/abou-anni-1701-min.jpg;0,33%;69256
1358;Alencar Santana;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/alencar-santana-1358-min.jpg;0,32%;67892
6565;Orlando Silva;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/orlando-silva-6565-min.jpg;0,31%;64822
3050;Adriana Ventura;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/adriana-ventura-3050-min.jpg;0,30%;64341
1999;Roberto de Lucena;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/roberto-de-lucena-1999-min.jpg;0,27%;56033
1551;Herculano Passos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/herculano-passos-1551-min.jpg;0,24%;49653
3000;Alexis;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/alexis-3000-min.jpg;0,21%;45298
1790;Guiga Peixoto;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/guiga-peixoto-1790-min.jpg;0,15%;31718
4547;Miguel Haddad;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/miguel-haddad-4547-min.jpg;0,41%;86042
1152;Arnaldo Faria de Sá;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/arnaldo-faria-de-sa-1152-min.jpg;0,40%;85381
2511;Missionário José Olimpio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/missionario-jose-olimpio-2511-min.jpg;0,40%;83400
5555;Dr. Eleuses Paiva;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/dr-eleuses-paiva-5555-min.jpg;0,38%;81160
4577;Carlos Bezerra Jr;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/carlos-bezerra-jr-4577-min.jpg;0,36%;76588
4000;Luiz Lauro Filho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/luiz-lauro-filho-4000-min.jpg;0,36%;75535
4512;Lobbe Neto;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/lobbe-neto-4512-min.jpg;0,35%;73290
4570;Fernando Capez;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/fernando-capez-4570-min.jpg;0,32%;66924
5599;Walter Ihoshi;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/walter-ihoshi-5599-min.jpg;0,31%;66428
1389;Alfredinho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/alfredinho-1389-min.jpg;0,29%;62146
5580;Goulart;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/goulart-5580-min.jpg;0,29%;62129
4050;Ricardo Silva;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/ricardo-silva-4050-min.jpg;0,29%;61037
1387;Eloi Pietá;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/eloi-pieta-1387-min.jpg;0,29%;60604
4096;Ota;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/ota-4096-min.jpg;0,29%;60499
4040;Valdomiro Lopes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/valdomiro-lopes-4040-min.jpg;0,29%;60155
5590;Guilherme Campos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/guilherme-campos-5590-min.jpg;0,28%;59615
2255;Milton Monti;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/milton-monti-2255-min.jpg;0,26%;55125
1332;Jose Mentor;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/jose-mentor-1332-min.jpg;0,26%;55022
1333;Juliana Cardoso;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/juliana-cardoso-1333-min.jpg;0,26%;54746
1023;Henrique do Paraiso;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/henrique-do-paraiso-1023-min.jpg;0,26%;54113
