number;name;img_url;porcentagem;votos
7777;Dr. Paulo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/dr-paulo-7777-min.jpg;0,51%;7437
5050;Lu Araujo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/lu-araujo-5050-min.jpg;0,42%;6179
1717;Chamariz;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/chamariz-1717-min.jpg;0,42%;6059
1789;Sargento Tulio Diniz;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/sargento-tulio-diniz-1789-min.jpg;0,18%;2661
3001;Tibério Rocha Júnior;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/tiberio-rocha-junior-3001-min.jpg;0,15%;2130
6565;Robinho das Grotas;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/robinho-das-grotas-6565-min.jpg;0,14%;2013
5123;Josildo Braz;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/josildo-braz-5123-min.jpg;0,13%;1965
3110;Mario Moral;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/mario-moral-3110-min.jpg;0,11%;1629
1788;Pr. Gilvan Menezes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/pr-gilvan-menezes-1788-min.jpg;0,10%;1481
6544;Nina Cacique;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/nina-cacique-6544-min.jpg;0,10%;1452
5000;Professor Abelardo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/professor-abelardo-5000-min.jpg;0,10%;1398
6555;Professor Mamede;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/professor-mamede-6555-min.jpg;0,08%;1233
3122;Eraldo da Rosa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/eraldo-da-rosa-3122-min.jpg;0,06%;941
1707;Jammes Sobreira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/jammes-sobreira-1707-min.jpg;0,06%;924
1706;Louise Vasconcelos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/louise-vasconcelos-1706-min.jpg;0,05%;757
3000;Adelmo Assis;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/adelmo-assis-3000-min.jpg;0,05%;709
6500;Luciano Rey;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/luciano-rey-6500-min.jpg;0,04%;563
1718;Anderson Pimentel;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/anderson-pimentel-1718-min.jpg;0,04%;550
3131;Flavio Catão;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/flavio-catao-3131-min.jpg;0,04%;522
3133;Suely Liberato;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/suely-liberato-3133-min.jpg;0,03%;447
1778;Quiteria Souza;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/quiteria-souza-1778-min.jpg;0,03%;445
1616;Paulo Falcão;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/paulo-falcao-1616-min.jpg;0,03%;428
5444;Perolina Lins;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/perolina-lins-5444-min.jpg;0,03%;409
4315;Sandra Lopes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/sandra-lopes-4315-min.jpg;0,02%;328
5153;Ademario Jacó;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/ademario-jaco-5153-min.jpg;0,02%;299
3111;Suruagy Jr;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/suruagy-jr-3111-min.jpg;0,02%;276
4343;Henrique Machado;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/henrique-machado-4343-min.jpg;0,01%;218
5154;Bruna Duarte;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/bruna-duarte-5154-min.jpg;0,01%;190
5454;Kiko;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/kiko-5454-min.jpg;0,01%;180
2727;Rory do Uber;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/rory-do-uber-2727-min.jpg;0,01%;108
2700;Vilminha;https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/vilminha-2700-min.jpg;0,00%;35
7789;Lucinha Correia (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/lucinha-correia-7789-min.jpg;0,00%;0
1744;Maria de Lourdes (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/maria-de-lourdes-1744-min.jpg;0,00%;0
2888;Cláudia Guedes (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/claudia-guedes-2888-min.jpg;0,00%;0
3189;Cris do Posto (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/cris-do-posto-3189-min.jpg;0,00%;0
2121;Samuel Dasilvah (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/samuel-dasilvah-2121-min.jpg;0,00%;0
5151;Aderval Tenório (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/aderval-tenorio-5151-min.jpg;0,00%;0
3100;Marcos Almeida (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/marcos-almeida-3100-min.jpg;0,00%;0
5400;Thayse Omena (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/alagoas/deputado-federal/thayse-omena-5400-min.jpg;0,00%;0
