number;name;img_url;porcentagem;votos
9044;Clarissa Garontinho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/clarissa-garontinho-9044-min.jpg;0,46%;35131
1716;Professor Joziel;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/professor-joziel-1716-min.jpg;0,44%;34274
1796;Daniel Silveira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/daniel-silveira-1796-min.jpg;0,41%;31789
3100;Gelson Azevedo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/gelson-azevedo-3100-min.jpg;0,37%;28216
1210;Chico d'Angelo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/chico-dangelo-1210-min.jpg;0,34%;26417
7070;Chiquinho Brazão;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/chiquinho-brazao-7070-min.jpg;0,33%;25817
1234;Paulo Ramos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/paulo-ramos-1234-min.jpg;0,33%;25557
5005;Jean Wyllys;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/jean-wyllys-5005-min.jpg;0,31%;24295
1011;Jorge Braz;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/jorge-braz-1011-min.jpg;0,75%;58113
1020;Benedito Alves;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/benedito-alves-1020-min.jpg;0,67%;51963
4555;Otavio Leite;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/otavio-leite-4555-min.jpg;0,65%;50374
2533;Marcos Soares;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/marcos-soares-2533-min.jpg;0,57%;44262
1001;Dejorge Patrício;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/dejorge-patricio-1001-min.jpg;0,57%;44069
2277;Marcão Gomes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/marcao-gomes-2277-min.jpg;0,53%;40901
1111;Julio Lopes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/julio-lopes-1111-min.jpg;0,53%;40831
2525;Laura Carneiro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/laura-carneiro-2525-min.jpg;0,52%;40212
2219;Dica;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/dica-2219-min.jpg;0,51%;39225
1580;Leonardo Picciani;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/leonardo-picciani-1580-min.jpg;0,50%;38665
4525;Teresa Bergher;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/teresa-bergher-4525-min.jpg;0,48%;37366
5580;Pedro Augusto;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/pedro-augusto-5580-min.jpg;0,47%;36382
3077;Leandro Lyra;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/leandro-lyra-3077-min.jpg;0,47%;36360
1000;Marcelo Crivella Filho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/marcelo-crivella-filho-1000-min.jpg;0,46%;35677
1125;Simão Sessim;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/simao-sessim-1125-min.jpg;0,44%;34267
2523;Zé Augusto Nalin;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/ze-augusto-nalin-2523-min.jpg;0,41%;31756
1322;Wadih Damous;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/wadih-damous-1322-min.jpg;0,40%;31160
1705;Ricardo Pericar;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/ricardo-pericar-1705-min.jpg;0,40%;30661
1555;André Lazaroni;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/andre-lazaroni-1555-min.jpg;0,37%;28783
1707;Chagas Bola;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/chagas-bola-1707-min.jpg;0,36%;28135
2290;Alexandre Valle;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/alexandre-valle-2290-min.jpg;0,35%;27288
1747;Comandante Sergio Weydt;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/comandante-sergio-weydt-1747-min.jpg;0,35%;26897
1718;Raquel Stasiaki;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/raquel-stasiaki-1718-min.jpg;0,35%;26644
2728;Marcos Tavares;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/marcos-tavares-2728-min.jpg;0,34%;26361
1358;Verônica Lima;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/veronica-lima-1358-min.jpg;0,34%;26302
7788;Tio Carlos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/tio-carlos-7788-min.jpg;0,32%;24959
4458;Ricardo da Karol;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/ricardo-da-karol-4458-min.jpg;0,32%;24951
1333;Reimont;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/reimont-1333-min.jpg;0,32%;24509
1919;Ezequiel Teixeira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/ezequiel-teixeira-1919-min.jpg;0,31%;23646
3000;Ricardo Rangel;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/ricardo-rangel-3000-min.jpg;0,29%;22746
1723;Pr. Alex Conçalves;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/pr-alex-concalves-1723-min.jpg;0,29%;22156
2580;Francisco Floriano;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/francisco-floriano-2580-min.jpg;0,28%;21556
1456;Deley;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/deley-1456-min.jpg;0,28%;21377
7012;Russo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/russo-7012-min.jpg;0,27%;21194
1700;Papinha;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/papinha-1700-min.jpg;0,27%;21118
