number;name;img_url;porcentagem;votos
9071;Laenes Rabelo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/laenes-rabelo-9071-min.jpg;0,00%;60
3033;Rodrigo Marinho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/rodrigo-marinho-3033-min.jpg;0,39%;17960
1800;Júnior Gonçalves;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/junior-goncalves-1800-min.jpg;0,33%;15170
5044;Professora Zuleide Queiroz;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/professora-zuleide-queiroz-5044-min.jpg;0,33%;14993
5000;Adelita Monteiro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/adelita-monteiro-5000-min.jpg;0,22%;10166
3000;Fredy;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/fredy-3000-min.jpg;0,17%;8007
5001;Helena Vieira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/helena-vieira-5001-min.jpg;0,16%;7305
5030;Alexandre Costa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/alexandre-costa-5030-min.jpg;0,13%;5952
5020;Rodrigo Santaella;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/rodrigo-santaella-5020-min.jpg;0,11%;5241
3011;Rodrigo Nóbrega;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/rodrigo-nobrega-3011-min.jpg;0,07%;3157
3030;Marcelo Medeiros;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/marcelo-medeiros-3030-min.jpg;0,07%;3029
1823;Manoelzinho Canafistula;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/manoelzinho-canafistula-1823-min.jpg;0,06%;2913
5050;Gomes Mororó;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/gomes-mororo-5050-min.jpg;0,06%;2588
5011;Edmilson Barbosa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/edmilson-barbosa-5011-min.jpg;0,05%;2363
1818;Laércio Nogueira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/laercio-nogueira-1818-min.jpg;0,04%;2030
5055;Professora Maria do Ceu;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/professora-maria-do-ceu-5055-min.jpg;0,04%;1766
5005;Rebeca Veloso;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/rebeca-veloso-5005-min.jpg;0,04%;1736
5033;Edson Veriato;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/edson-veriato-5033-min.jpg;0,04%;1656
5010;Luciano Muniz;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/luciano-muniz-5010-min.jpg;0,04%;1619
3035;Jeanne Freitas;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/jeanne-freitas-3035-min.jpg;0,03%;1154
3003;Samara Pontes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/samara-pontes-3003-min.jpg;0,02%;1006
5040;Mardônio Xuxa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/mardonio-xuxa-5040-min.jpg;0,02%;931
5070;José Macio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/jose-macio-5070-min.jpg;0,02%;890
5022;Valdir Medeiros;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/valdir-medeiros-5022-min.jpg;0,02%;860
5088;Professor Paulo Vitor;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/professor-paulo-vitor-5088-min.jpg;0,02%;796
1808;Professora Joana-Tia Vandinha;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/professora-joana-tia-vandinha-1808-min.jpg;0,01%;687
5012;Paulo Alves;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/paulo-alves-5012-min.jpg;0,01%;678
5099;Dr. Luciantonio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/dr-luciantonio-5099-min.jpg;0,01%;662
1600;Felix;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/felix-1600-min.jpg;0,01%;633
1888;Zé Claudio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/ze-claudio-1888-min.jpg;0,01%;567
1881;Edson Sousa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/edson-sousa-1881-min.jpg;0,01%;560
1850;Domingos Sávio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/domingos-savio-1850-min.jpg;0,01%;461
5060;Heron Moreira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/heron-moreira-5060-min.jpg;0,01%;349
5090;Adilene Nobre;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/adilene-nobre-5090-min.jpg;0,01%;332
5015;Vicente Linhares;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/vicente-linhares-5015-min.jpg;0,01%;270
1824;Milson Costa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/milson-costa-1824-min.jpg;0,01%;264
1855;João Jackson Por Cidadania;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/joao-jackson-por-cidadania-1855-min.jpg;0,01%;252
1870;Albenor Ribeiro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/albenor-ribeiro-1870-min.jpg;0,01%;236
1801;Diomarcos do Povo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/diomarcos-do-povo-1801-min.jpg;0,00%;219
1833;Nazide Pinheiro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/nazide-pinheiro-1833-min.jpg;0,00%;174
5003;Amauri Costa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/amauri-costa-5003-min.jpg;0,00%;119
5013;Janaína Araújo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/janaina-araujo-5013-min.jpg;0,00%;76
5025;Vanda Nunes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/vanda-nunes-5025-min.jpg;0,00%;72
1877;Auzelita Granjeiro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/auzelita-granjeiro-1877-min.jpg;0,00%;67
1844;Samuel Ramon;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/samuel-ramon-1844-min.jpg;0,00%;62
1830;Bruna da Silva;https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/bruna-da-silva-1830-min.jpg;0,00%;38
3601;Antonio Sales (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/antonio-sales-3601-min.jpg;0,00%;0
5440;Carlos Macedo (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/carlos-macedo-5440-min.jpg;0,00%;0
3627;Pinheiro do Queijo (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/pinheiro-do-queijo-3627-min.jpg;0,00%;0
3677;Evandro Lima (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/evandro-lima-3677-min.jpg;0,00%;0
1795;Mara Silva (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/mara-silva-1795-min.jpg;0,00%;0
1177;Macedão (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/macedao-1177-min.jpg;0,00%;0
3617;Praxedes (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/praxedes-3617-min.jpg;0,00%;0
3659;João Bosco Viana (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/joao-bosco-viana-3659-min.jpg;0,00%;0
3697;Wellington Pinho (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/wellington-pinho-3697-min.jpg;0,00%;0
2121;Benedito Oliveira (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/benedito-oliveira-2121-min.jpg;0,00%;0
1747;Marilene Fernandes (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/marilene-fernandes-1747-min.jpg;0,00%;0
3610;Isabel Machado (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/isabel-machado-3610-min.jpg;0,00%;0
1151;Ediene Monteiro (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/ediene-monteiro-1151-min.jpg;0,00%;0
3690;Vanessa Gomes (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/vanessa-gomes-3690-min.jpg;0,00%;0
3698;Karyn Boyadjian (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/karyn-boyadjian-3698-min.jpg;0,00%;0
1719;Vanessa Peixoto (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/vanessa-peixoto-1719-min.jpg;0,00%;0
5150;Rodrigo Pinheiro (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/rodrigo-pinheiro-5150-min.jpg;0,00%;0
3680;Elvis Presley (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/elvis-presley-3680-min.jpg;0,00%;0
4444;Michael Diniz (Renúncia);https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/michael-diniz-4444-min.jpg;0,00%;0
1752;Cinthia Fernandes (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/cinthia-fernandes-1752-min.jpg;0,00%;0
1702;Mailline (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/ceara/deputado-federal/mailline-1702-min.jpg;0,00%;0
