number;name;img_url;porcentagem;votos
3610;José Barbosa (Chocolate);https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/jose-barbosa-chocolate-3610-min.jpg;0,02%;607
5030;Max Amaral;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/max-amaral-5030-min.jpg;0,02%;588
5133;Evandro (Argenton);https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/evandro-argenton-5133-min.jpg;0,02%;583
5010;Luíza Bittencourt;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/luiza-bittencourt-5010-min.jpg;0,02%;575
4433;Elves Becker;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/elves-becker-4433-min.jpg;0,02%;573
5444;Hugo Malagoli;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/hugo-malagoli-5444-min.jpg;0,02%;567
1820;Herbert Zandomeneco;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/herbert-zandomeneco-1820-min.jpg;0,02%;537
3663;Agente Wernner;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/agente-wernner-3663-min.jpg;0,01%;514
3311;Professor Paulinho Ramos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/professor-paulinho-ramos-3311-min.jpg;0,01%;444
1810;Leopardo Sales;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/leopardo-sales-1810-min.jpg;0,01%;441
5101;Vera Lucia;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/vera-lucia-5101-min.jpg;0,01%;437
1833;Mari Haas;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/mari-haas-1833-min.jpg;0,01%;436
3612;Alita Blasius;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/alita-blasius-3612-min.jpg;0,01%;428
3131;Bruno Almeida;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/bruno-almeida-3131-min.jpg;0,01%;425
7000;Terezinha Ricardo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/terezinha-ricardo-7000-min.jpg;0,01%;401
5123;Sidnei Birck;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/sidnei-birck-5123-min.jpg;0,01%;392
4499;Kado Almeida;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/kado-almeida-4499-min.jpg;0,01%;366
3626;Sandra Padilha;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/sandra-padilha-3626-min.jpg;0,01%;350
4421;Adriana Ramos Pantzier;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/adriana-ramos-pantzier-4421-min.jpg;0,01%;348
5069;Banhara;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/banhara-5069-min.jpg;0,01%;308
1913;Denise Borges;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/denise-borges-1913-min.jpg;0,01%;302
4413;Sonia Antunes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/sonia-antunes-4413-min.jpg;0,01%;287
5066;Amarildo Narciso;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/amarildo-narciso-5066-min.jpg;0,01%;252
5166;Xande Fontes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/xande-fontes-5166-min.jpg;0,01%;246
5122;Thamires Fredo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/thamires-fredo-5122-min.jpg;0,01%;240
3676;Clecio Ex Flanelinha;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/clecio-ex-flanelinha-3676-min.jpg;0,01%;236
3611;Rosangela Duarte;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/rosangela-duarte-3611-min.jpg;0,01%;234
3671;Andinho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/andinho-3671-min.jpg;0,01%;223
3654;Caipira na Cidade;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/caipira-na-cidade-3654-min.jpg;0,01%;202
5120;Gutembergue Messias Soares;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/gutembergue-messias-soares-5120-min.jpg;0,01%;202
9000;Priscila Priester;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/priscila-priester-9000-min.jpg;0,01%;198
7056;Ivan Graciano;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/ivan-graciano-7056-min.jpg;0,01%;195
3614;Joao Manu;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/joao-manu-3614-min.jpg;0,01%;192
1990;Estela Menezes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/estela-menezes-1990-min.jpg;0,01%;191
7073;Camilo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/camilo-7073-min.jpg;0,01%;181
3660;Vitalino Meira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/vitalino-meira-3660-min.jpg;0,00%;172
4445;Schneider;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/schneider-4445-min.jpg;0,00%;169
3647;Vanderlei O Vigilante;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/vanderlei-o-vigilante-3647-min.jpg;0,00%;163
3677;Irene Lopes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/irene-lopes-3677-min.jpg;0,00%;163
3319;Orlei Correia;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/orlei-correia-3319-min.jpg;0,00%;160
5125;Heidieferson Washington Alves;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/heidieferson-washington-alves-5125-min.jpg;0,00%;157
3666;Gasparino Amigos da Saúde;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/gasparino-amigos-da-saude-3666-min.jpg;0,00%;141
3607;Janaina B.r;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/janaina-br-3607-min.jpg;0,00%;110
2877;Vanessa Witt;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/vanessa-witt-2877-min.jpg;0,00%;103
7001;Juarez Santiago;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/juarez-santiago-7001-min.jpg;0,00%;98
2100;Filipe Miséria;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/filipe-miseria-2100-min.jpg;0,00%;95
3690;Zany Toretti;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/zany-toretti-3690-min.jpg;0,00%;93
7015;Jefferson Mendonça;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/jefferson-mendonca-7015-min.jpg;0,00%;92
7033;Cristiane Ribas Penteado;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/cristiane-ribas-penteado-7033-min.jpg;0,00%;82
3645;Luiz da Fazenda;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/luiz-da-fazenda-3645-min.jpg;0,00%;78
5198;Eliane Pereira Ribeiro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/eliane-pereira-ribeiro-5198-min.jpg;0,00%;73
3630;Castro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/castro-3630-min.jpg;0,00%;58
5134;Maria das Neves;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/maria-das-neves-5134-min.jpg;0,00%;56
3637;Jonathan Ferraz e Silva;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/jonathan-ferraz-e-silva-3637-min.jpg;0,00%;56
2813;Edith Horsth;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/edith-horsth-2813-min.jpg;0,00%;46
7088;Lino;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/lino-7088-min.jpg;0,00%;43
5103;Keila Zaldguer Joaquim;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/keila-zaldguer-joaquim-5103-min.jpg;0,00%;42
2883;Fabio Assing;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/fabio-assing-2883-min.jpg;0,00%;23
2829;Margarete Charão;https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/margarete-charao-2829-min.jpg;0,00%;16
5150;Sergio Godinho (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/sergio-godinho-5150-min.jpg;0,00%;0
5555;João Rodrigues (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/joao-rodrigues-5555-min.jpg;0,00%;0
5143;Frontino Damas Filho (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/frontino-damas-filho-5143-min.jpg;0,00%;0
1320;Ivana Laís (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/ivana-lais-1320-min.jpg;0,00%;0
2929;Matheus Vetter (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/santa-catarina/deputado-federal/matheus-vetter-2929-min.jpg;0,00%;0
