number;name;img_url;porcentagem;votos
2378;Caio Larrea;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/caio-larrea-2378-min.jpg;0,04%;2354
6533;Sandra Picoli;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/sandra-picoli-6533-min.jpg;0,04%;2232
7777;Fatima Santos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/fatima-santos-7777-min.jpg;0,04%;2154
2345;Luky Vieira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/luky-vieira-2345-min.jpg;0,04%;2096
2377;Marlen Pelicioli;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/marlen-pelicioli-2377-min.jpg;0,04%;2085
2727;Macari;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/macari-2727-min.jpg;0,04%;2053
2344;Eliseu Andrin;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/eliseu-andrin-2344-min.jpg;0,03%;1959
5488;Erick Dênil;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/erick-denil-5488-min.jpg;0,03%;1958
2332;Daia Santos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/daia-santos-2332-min.jpg;0,03%;1876
6569;Jeferson Jardel;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/jeferson-jardel-6569-min.jpg;0,03%;1794
2333;Aninha do Iapi;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/aninha-do-iapi-2333-min.jpg;0,03%;1682
6501;Júlio Martins;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/julio-martins-6501-min.jpg;0,03%;1671
2366;Rato;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/rato-2366-min.jpg;0,03%;1524
6580;Denian Pereira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/denian-pereira-6580-min.jpg;0,03%;1510
7069;Carmen Santos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/carmen-santos-7069-min.jpg;0,02%;1459
2365;Professor Garcez;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/professor-garcez-2365-min.jpg;0,02%;1406
2321;Leo Silva;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/leo-silva-2321-min.jpg;0,02%;1314
2356;Ito Muller;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/ito-muller-2356-min.jpg;0,02%;1263
6556;Ten. Coronel Vitor Ruas;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/ten-coronel-vitor-ruas-6556-min.jpg;0,02%;1141
5419;Ivan Braz;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/ivan-braz-5419-min.jpg;0,02%;1113
2389;Lauro Ouriques;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/lauro-ouriques-2389-min.jpg;0,02%;1068
6541;Professor Hélvio Rech;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/professor-helvio-rech-6541-min.jpg;0,02%;1065
6566;Chimia Bitencourt;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/chimia-bitencourt-6566-min.jpg;0,02%;1030
6507;Josué Rodrigues;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/josue-rodrigues-6507-min.jpg;0,02%;1006
5474;Pai Cesar de Oxalá;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/pai-cesar-de-oxala-5474-min.jpg;0,02%;999
6544;Rodrigo Corrêa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/rodrigo-correa-6544-min.jpg;0,02%;892
6532;Renato Abreu;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/renato-abreu-6532-min.jpg;0,01%;861
3121;Fatima Kniphoff;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/fatima-kniphoff-3121-min.jpg;0,01%;813
5477;Bira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/bira-5477-min.jpg;0,01%;794
6550;Tiago Aires;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/tiago-aires-6550-min.jpg;0,01%;790
3134;Vanderlei Pereira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/vanderlei-pereira-3134-min.jpg;0,01%;770
2301;Andreia Brum;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/andreia-brum-2301-min.jpg;0,01%;729
3113;Julinho da Cidade;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/julinho-da-cidade-3113-min.jpg;0,01%;680
2330;João Morsch;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/joao-morsch-2330-min.jpg;0,01%;658
2322;Zequinha;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/zequinha-2322-min.jpg;0,01%;655
2355;Fabi Vargas;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/fabi-vargas-2355-min.jpg;0,01%;561
6511;Marli Teixeira Educadora;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/marli-teixeira-educadora-6511-min.jpg;0,01%;458
5400;Marcelo Borges;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/marcelo-borges-5400-min.jpg;0,01%;453
6515;Volmir dos Santos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/volmir-dos-santos-6515-min.jpg;0,01%;450
1600;Claudia dos Santos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/claudia-dos-santos-1600-min.jpg;0,01%;449
7007;Raquel Vieira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/raquel-vieira-7007-min.jpg;0,01%;426
1616;Sadao Makino;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/sadao-makino-1616-min.jpg;0,01%;424
5444;Adriana Rosa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/adriana-rosa-5444-min.jpg;0,01%;417
5466;Vinny Deniro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/vinny-deniro-5466-min.jpg;0,01%;412
5432;Dr. Dilto Nunes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/dr-dilto-nunes-5432-min.jpg;0,01%;399
6540;Evinha;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/evinha-6540-min.jpg;0,01%;361
2303;Claudia Lumertz;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/claudia-lumertz-2303-min.jpg;0,01%;344
5464;João Goulart Neto;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/joao-goulart-neto-5464-min.jpg;0,01%;319
2308;Sarita Soares;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/sarita-soares-2308-min.jpg;0,01%;314
7077;Milton Suptitz;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/milton-suptitz-7077-min.jpg;0,01%;303
7000;"Roberto Souza ""big""";https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/roberto-souza-big-7000-min.jpg;0,01%;294
5411;Maicon Lopes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/maicon-lopes-5411-min.jpg;0,01%;293
1610;Éder Dias;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/eder-dias-1610-min.jpg;0,00%;281
5450;Claudiomiro Vigilante;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/claudiomiro-vigilante-5450-min.jpg;0,00%;257
1617;Marco Silva;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/marco-silva-1617-min.jpg;0,00%;241
5409;Helinho Grigolo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/helinho-grigolo-5409-min.jpg;0,00%;228
6599;Alonso Coelho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/alonso-coelho-6599-min.jpg;0,00%;227
2728;Rejane Teixeira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/rejane-teixeira-2728-min.jpg;0,00%;218
5433;Marlei Lentz;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/marlei-lentz-5433-min.jpg;0,00%;218
6523;Vanessinha Farias;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/vanessinha-farias-6523-min.jpg;0,00%;195
2310;Celso Scarpini;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/celso-scarpini-2310-min.jpg;0,00%;191
5422;Candice Parnow;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/candice-parnow-5422-min.jpg;0,00%;179
5453;Ezequiel Barbosa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/ezequiel-barbosa-5453-min.jpg;0,00%;177
6505;Gabriela Zoch;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/gabriela-zoch-6505-min.jpg;0,00%;143
5499;Professora Lenir Pando;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/professora-lenir-pando-5499-min.jpg;0,00%;121
5448;Ana Lúcia Morais;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/ana-lucia-morais-5448-min.jpg;0,00%;121
5455;Hanne Bouchet;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/hanne-bouchet-5455-min.jpg;0,00%;115
5425;Irma Lima;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/irma-lima-5425-min.jpg;0,00%;112
6588;Ilda Nicoletti;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/ilda-nicoletti-6588-min.jpg;0,00%;98
2397;Tia Rita;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/tia-rita-2397-min.jpg;0,00%;55
5471;Paula Márcia;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/paula-marcia-5471-min.jpg;0,00%;47
3131;Daniel Tevah (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/daniel-tevah-3131-min.jpg;0,00%;0
3141;Carlotto (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/carlotto-3141-min.jpg;0,00%;0
1666;Marlise Ferreira (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/marlise-ferreira-1666-min.jpg;0,00%;0
3633;Simone Ferrán (Renúncia);https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/simone-ferran-3633-min.jpg;0,00%;0
2773;Mauri da Mota (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/mauri-da-mota-2773-min.jpg;0,00%;0
1510;Fernanda Mendes Ribeiro (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/fernanda-mendes-ribeiro-1510-min.jpg;0,00%;0
4054;Deivid Palma (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/deivid-palma-4054-min.jpg;0,00%;0
2929;Leonardo (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-grande-do-sul/deputado-federal/leonardo-2929-min.jpg;0,00%;0
