number;name;img_url;porcentagem;votos
1760;Conceição Santos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/maranhao/deputado-federal/conceicao-santos-1760-min.jpg;0,01%;181
5021;Reuciane Barbosa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/maranhao/deputado-federal/reuciane-barbosa-5021-min.jpg;0,01%;172
1750;Lourdes Gaya;https://cdn-eleicoes.gazetadopovo.com.br/fotos/maranhao/deputado-federal/lourdes-gaya-1750-min.jpg;0,00%;133
1706;Telma Correa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/maranhao/deputado-federal/telma-correa-1706-min.jpg;0,00%;112
5060;Costa Corrêa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/maranhao/deputado-federal/costa-correa-5060-min.jpg;0,00%;107
5033;Sales;https://cdn-eleicoes.gazetadopovo.com.br/fotos/maranhao/deputado-federal/sales-5033-min.jpg;0,00%;89
5001;Bastila;https://cdn-eleicoes.gazetadopovo.com.br/fotos/maranhao/deputado-federal/bastila-5001-min.jpg;0,00%;76
5013;Professora Sonália;https://cdn-eleicoes.gazetadopovo.com.br/fotos/maranhao/deputado-federal/professora-sonalia-5013-min.jpg;0,00%;54
1310;Beth Mota (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/maranhao/deputado-federal/beth-mota-1310-min.jpg;0,00%;0
1355;Pimenta (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/maranhao/deputado-federal/pimenta-1355-min.jpg;0,00%;0
4311;Cesar Filemon (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/maranhao/deputado-federal/cesar-filemon-4311-min.jpg;0,00%;0
4433;Ricardo Murad (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/maranhao/deputado-federal/ricardo-murad-4433-min.jpg;0,00%;0
1320;Francisco Bacabal (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/maranhao/deputado-federal/francisco-bacabal-1320-min.jpg;0,00%;0
1366;Marco dos Guaras (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/maranhao/deputado-federal/marco-dos-guaras-1366-min.jpg;0,00%;0
4570;Dr. Raimundinho (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/maranhao/deputado-federal/dr-raimundinho-4570-min.jpg;0,00%;0
2744;Ribamar Lopes (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/maranhao/deputado-federal/ribamar-lopes-2744-min.jpg;0,00%;0
1345;Juciane Marques (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/maranhao/deputado-federal/juciane-marques-1345-min.jpg;0,00%;0
3123;Wilma Amorim (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/maranhao/deputado-federal/wilma-amorim-3123-min.jpg;0,00%;0
