number;name;img_url;porcentagem;votos
9030;Edineide Ferreira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/edineide-ferreira-9030-min.jpg;0,00%;117
2030;Negona Tia da Tropa Ls;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/negona-tia-da-tropa-ls-2030-min.jpg;0,00%;116
5188;Rosilane Alves;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/rosilane-alves-5188-min.jpg;0,00%;110
5120;Moises;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/moises-5120-min.jpg;0,00%;109
5107;Dr.anselmo Santiago;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/dranselmo-santiago-5107-min.jpg;0,00%;100
5102;Maria da Conceição;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/maria-da-conceicao-5102-min.jpg;0,00%;89
4342;Fernando Daer;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/fernando-daer-4342-min.jpg;0,00%;88
1220;Jair;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/jair-1220-min.jpg;0,00%;88
3356;Bilinha;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/bilinha-3356-min.jpg;0,00%;83
9044;Araujo Caminhoneiro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/araujo-caminhoneiro-9044-min.jpg;0,00%;82
1480;Amanda Leal;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/amanda-leal-1480-min.jpg;0,00%;75
2288;Katiane;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/katiane-2288-min.jpg;0,00%;74
1441;Fernanda do Posto;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/fernanda-do-posto-1441-min.jpg;0,00%;54
9001;Pr. Arnaldo da Madureira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/pr-arnaldo-da-madureira-9001-min.jpg;0,00%;53
4034;Marcelo Gomes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/marcelo-gomes-4034-min.jpg;0,00%;52
2277;Cristina Força Popular;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/cristina-forca-popular-2277-min.jpg;0,00%;49
9010;Silvia Geralda;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/silvia-geralda-9010-min.jpg;0,00%;44
2266;Osmarina Gomes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/osmarina-gomes-2266-min.jpg;0,00%;39
5124;Victoria Travassos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/victoria-travassos-5124-min.jpg;0,00%;37
1524;Baiardo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/baiardo-1524-min.jpg;0,00%;31
5104;Luciana Leão;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/luciana-leao-5104-min.jpg;0,00%;30
7042;Jaqueline Tenorio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/jaqueline-tenorio-7042-min.jpg;0,00%;28
2393;Tacy Silva;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/tacy-silva-2393-min.jpg;0,00%;24
2299;Vania Farias;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/vania-farias-2299-min.jpg;0,00%;17
9004;Joana Paula;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/joana-paula-9004-min.jpg;0,00%;13
9003;Marcia de Carcia;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/marcia-de-carcia-9003-min.jpg;0,00%;9
4417;Alberisson Carlos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/alberisson-carlos-4417-min.jpg;1,12%;48418
3030;Charbel;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/charbel-3030-min.jpg;0,51%;22210
5010;Ivan Moraes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/ivan-moraes-5010-min.jpg;0,43%;18755
4490;Coronel Meira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/coronel-meira-4490-min.jpg;0,29%;12752
2122;Amanda Palha;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/amanda-palha-2122-min.jpg;0,28%;12026
5050;Paulo Rubem;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/paulo-rubem-5050-min.jpg;0,28%;11912
2770;George Costa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/george-costa-2770-min.jpg;0,27%;11732
5022;Enfermeiro Rodrigo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/enfermeiro-rodrigo-5022-min.jpg;0,26%;11232
5099;Rene Patriota;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/rene-patriota-5099-min.jpg;0,18%;7605
3031;João Antonio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/joao-antonio-3031-min.jpg;0,16%;7005
5000;Gaby Conde;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/gaby-conde-5000-min.jpg;0,16%;6891
4433;Dr.arnaldo Delmondes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/drarnaldo-delmondes-4433-min.jpg;0,12%;5342
3001;Procurador André Teixeira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/procurador-andre-teixeira-3001-min.jpg;0,12%;5131
4400;Pedro Silva;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/pedro-silva-4400-min.jpg;0,06%;2655
1899;Luiz Carlos da Saúde;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/luiz-carlos-da-saude-1899-min.jpg;0,06%;2636
3033;Andréa Carvalheira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/andrea-carvalheira-3033-min.jpg;0,06%;2623
5001;Alexsandro Vieira (Paulistano);https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/alexsandro-vieira-paulistano-5001-min.jpg;0,06%;2441
2727;Geraldo Queirós;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/geraldo-queiros-2727-min.jpg;0,06%;2390
3040;Alexandra Morais;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/alexandra-morais-3040-min.jpg;0,05%;2335
5088;Adalberto Alencar;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/adalberto-alencar-5088-min.jpg;0,05%;2311
5033;Dr. André Branquinho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/dr-andre-branquinho-5033-min.jpg;0,05%;2266
5477;Edvaldo Barreto;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/edvaldo-barreto-5477-min.jpg;0,05%;1971
5400;Assis Gonzaga;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/assis-gonzaga-5400-min.jpg;0,04%;1774
2700;Prof. Fred Pinheiro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/prof-fred-pinheiro-2700-min.jpg;0,04%;1738
1813;Nena Cabral;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/nena-cabral-1813-min.jpg;0,04%;1634
1818;Alice Gabino;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/alice-gabino-1818-min.jpg;0,04%;1540
3003;Professor José Elias;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/professor-jose-elias-3003-min.jpg;0,03%;1428
2121;Paulo Camelo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/paulo-camelo-2121-min.jpg;0,03%;1334
1811;Coronel Sérgio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/coronel-sergio-1811-min.jpg;0,03%;1317
3010;Sara Noel-Bouton;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/sara-noel-bouton-3010-min.jpg;0,03%;1268
5055;Levi Costa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/levi-costa-5055-min.jpg;0,03%;1148
1812;Edvaldo Oliveira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/edvaldo-oliveira-1812-min.jpg;0,03%;1107
1833;Marconi da Galinha;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/marconi-da-galinha-1833-min.jpg;0,03%;1087
4413;Geno da Lotação;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/geno-da-lotacao-4413-min.jpg;0,02%;1068
1842;Professor Samuel;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/professor-samuel-1842-min.jpg;0,02%;1065
1878;Jojó Mototaxi;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/jojo-mototaxi-1878-min.jpg;0,02%;1042
5015;Raimundo Lino;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/raimundo-lino-5015-min.jpg;0,02%;969
5087;Rosalvo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/rosalvo-5087-min.jpg;0,02%;958
5005;Michelle Santos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/michelle-santos-5005-min.jpg;0,02%;904
3000;Renato Carvalho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/renato-carvalho-3000-min.jpg;0,02%;896
5454;Pastor Cabo Naassom;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/pastor-cabo-naassom-5454-min.jpg;0,02%;893
1616;Amaro de Ipojuca;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/amaro-de-ipojuca-1616-min.jpg;0,02%;858
1888;Val do Povão;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/val-do-povao-1888-min.jpg;0,02%;725
3666;Professor Lourenço Coelho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/professor-lourenco-coelho-3666-min.jpg;0,02%;706
5020;Diego Liberalino;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/diego-liberalino-5020-min.jpg;0,02%;677
1840;Jonas Pereirão;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/jonas-pereirao-1840-min.jpg;0,02%;668
1877;Millena Reis;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/millena-reis-1877-min.jpg;0,01%;618
4414;Jane do Gás;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/jane-do-gas-4414-min.jpg;0,01%;607
5444;Júnior da Raiz;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/junior-da-raiz-5444-min.jpg;0,01%;595
5410;Cidinez Custódio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/cidinez-custodio-5410-min.jpg;0,01%;592
5025;Professor Ediêr;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/professor-edier-5025-min.jpg;0,01%;577
1808;Michelle Francis;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/michelle-francis-1808-min.jpg;0,01%;571
1800;Beth Viega;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/beth-viega-1800-min.jpg;0,01%;570
1819;Juca Zuleno;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/juca-zuleno-1819-min.jpg;0,01%;562
1845;Lafaete Pankararu;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/lafaete-pankararu-1845-min.jpg;0,01%;549
5421;Josias Gomes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/josias-gomes-5421-min.jpg;0,01%;541
5041;Cleide Andrade;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/cleide-andrade-5041-min.jpg;0,01%;520
5051;Perpetua da Saúde;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/perpetua-da-saude-5051-min.jpg;0,01%;507
4499;Neide Sentil;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/neide-sentil-4499-min.jpg;0,01%;494
5040;Antônio Carlos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/antonio-carlos-5040-min.jpg;0,01%;487
2766;Abdias Oliveira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/abdias-oliveira-2766-min.jpg;0,01%;482
5034;Professor Helder Rocha;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/professor-helder-rocha-5034-min.jpg;0,01%;475
4466;Paulo da Autoescola;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/paulo-da-autoescola-4466-min.jpg;0,01%;437
4411;Junior Negrão;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/junior-negrao-4411-min.jpg;0,01%;432
2100;Professor Josias Leandro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/professor-josias-leandro-2100-min.jpg;0,01%;422
3021;Penélope Portela;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/penelope-portela-3021-min.jpg;0,01%;407
2788;Jackson Bila;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/jackson-bila-2788-min.jpg;0,01%;403
1810;Fia do Posto;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/fia-do-posto-1810-min.jpg;0,01%;398
1809;Josélia Blogueira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/joselia-blogueira-1809-min.jpg;0,01%;394
5004;Professor Flávio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/professor-flavio-5004-min.jpg;0,01%;393
1606;Kelly Silva;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/kelly-silva-1606-min.jpg;0,01%;389
5052;Professor Ari Amorim;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/professor-ari-amorim-5052-min.jpg;0,01%;383
1802;Severino Oliveira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/severino-oliveira-1802-min.jpg;0,01%;380
5420;Heraldo Lima;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/heraldo-lima-5420-min.jpg;0,01%;379
5011;Edson Neguinho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/edson-neguinho-5011-min.jpg;0,01%;369
5440;Desson Arraes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/desson-arraes-5440-min.jpg;0,01%;369
1801;Jaribe Carneiro ( di Nobaia);https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/jaribe-carneiro-di-nobaia-1801-min.jpg;0,01%;364
5014;Fabio Castro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/fabio-castro-5014-min.jpg;0,01%;348
4401;Daniela Soares;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/daniela-soares-4401-min.jpg;0,01%;335
3633;Biutur;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/biutur-3633-min.jpg;0,01%;329
5013;Rute Ferreira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/rute-ferreira-5013-min.jpg;0,01%;306
4456;Rose da Saúde;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/rose-da-saude-4456-min.jpg;0,01%;304
5044;Sérgio Sinesio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/sergio-sinesio-5044-min.jpg;0,01%;285
5066;Renata Moura;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/renata-moura-5066-min.jpg;0,01%;271
5466;Cleide Assis;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/cleide-assis-5466-min.jpg;0,01%;264
3611;Gentil de Melo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/gentil-de-melo-3611-min.jpg;0,01%;262
4477;Zelma;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/zelma-4477-min.jpg;0,01%;261
2777;Alemão;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/alemao-2777-min.jpg;0,01%;256
5077;Robson Renova;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/robson-renova-5077-min.jpg;0,01%;249
5030;Carlos Vieira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/carlos-vieira-5030-min.jpg;0,01%;236
1887;Genaldo  Barros;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/genaldo-barros-1887-min.jpg;0,01%;236
2722;Prof. Silvio Diniz;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/prof-silvio-diniz-2722-min.jpg;0,01%;223
5488;Douglas Rabelo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/douglas-rabelo-5488-min.jpg;0,01%;223
5412;Tita Alves;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/tita-alves-5412-min.jpg;0,01%;222
4424;Abreuzinho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/abreuzinho-4424-min.jpg;0,01%;218
2733;Potyra;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/potyra-2733-min.jpg;0,00%;212
3600;Lapenda;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/lapenda-3600-min.jpg;0,00%;206
5432;Prof de Exatas Roberto Corrêa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/prof-de-exatas-roberto-correa-5432-min.jpg;0,00%;204
2111;Elvira Cavalcanti;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/elvira-cavalcanti-2111-min.jpg;0,00%;194
3655;Dra Ana Sueli;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/dra-ana-sueli-3655-min.jpg;0,00%;178
5023;Izis Silva;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/izis-silva-5023-min.jpg;0,00%;171
5422;Riso;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/riso-5422-min.jpg;0,00%;162
1829;Missionario Lucas;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/missionario-lucas-1829-min.jpg;0,00%;155
5465;Wictor Santana;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/wictor-santana-5465-min.jpg;0,00%;152
1820;Michell Limeira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/michell-limeira-1820-min.jpg;0,00%;145
1850;Alexsandra Gregorio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/alexsandra-gregorio-1850-min.jpg;0,00%;144
2741;Wellington Barbosa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/wellington-barbosa-2741-min.jpg;0,00%;137
5064;Simone Francisca;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/simone-francisca-5064-min.jpg;0,00%;133
2712;Sonja;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/sonja-2712-min.jpg;0,00%;122
5411;Kleber Vigilante;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/kleber-vigilante-5411-min.jpg;0,00%;118
1836;Wellingtom Silva;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/wellingtom-silva-1836-min.jpg;0,00%;112
5032;Diego Soares;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/diego-soares-5032-min.jpg;0,00%;107
5433;Mabel Iri;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/mabel-iri-5433-min.jpg;0,00%;103
1856;Rafael Veras;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/rafael-veras-1856-min.jpg;0,00%;101
5445;Jussara India;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/jussara-india-5445-min.jpg;0,00%;94
1834;Mony Contadora;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/mony-contadora-1834-min.jpg;0,00%;85
5037;Edja Morais;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/edja-morais-5037-min.jpg;0,00%;83
2742;Nina Reis;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/nina-reis-2742-min.jpg;0,00%;63
2789;Gilmar do Leite;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/gilmar-do-leite-2789-min.jpg;0,00%;59
2708;João Agripino;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/joao-agripino-2708-min.jpg;0,00%;54
2734;Gilda Maria;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/gilda-maria-2734-min.jpg;0,00%;18
2755;Valdenice Maciel;https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/valdenice-maciel-2755-min.jpg;0,00%;8
2836;Everaldo da Jóia (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/everaldo-da-joia-2836-min.jpg;0,00%;0
2824;Olga Parra (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/olga-parra-2824-min.jpg;0,00%;0
3155;Pedro Ricardo (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/pedro-ricardo-3155-min.jpg;0,00%;0
5060;Ana Oliveira (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/ana-oliveira-5060-min.jpg;0,00%;0
5012;Comissário Zé Carlos (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/comissario-ze-carlos-5012-min.jpg;0,00%;0
1985;Cleonilda Silva (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/cleonilda-silva-1985-min.jpg;0,00%;0
3060;Lira Alves (Renúncia);https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/lira-alves-3060-min.jpg;0,00%;0
4455;Cid Amado (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/cid-amado-4455-min.jpg;0,00%;0
5180;Everaldo José de Almeida (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/everaldo-jose-de-almeida-5180-min.jpg;0,00%;0
2711;Marcos Maciel (Renúncia);https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/marcos-maciel-2711-min.jpg;0,00%;0
4434;Wibson Severo (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/wibson-severo-4434-min.jpg;0,00%;0
5140;Pastor Capelão Jorge Antônio (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/pastor-capelao-jorge-antonio-5140-min.jpg;0,00%;0
5009;Lidiane Carla (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/lidiane-carla-5009-min.jpg;0,00%;0
9011;Leonardo Martins (Renúncia);https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/leonardo-martins-9011-min.jpg;0,00%;0
2929;Victor de Assis (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/pernambuco/deputado-federal/victor-de-assis-2929-min.jpg;0,00%;0
