number;name;img_url;porcentagem;votos
1287;Nil de Nagé;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/nil-de-nage-1287-min.jpg;0,01%;658
9099;Adailton Dias;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/adailton-dias-9099-min.jpg;0,01%;651
1238;Ana Paula;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/ana-paula-1238-min.jpg;0,01%;650
7010;Dr Jadson Luiz;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/dr-jadson-luiz-7010-min.jpg;0,01%;623
4511;Aurenice Braga;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/aurenice-braga-4511-min.jpg;0,01%;616
2540;Rilza Gallo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/rilza-gallo-2540-min.jpg;0,01%;600
1211;Sandra Santos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/sandra-santos-1211-min.jpg;0,01%;550
7088;Lucas;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/lucas-7088-min.jpg;0,01%;545
7011;Adna Leal;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/adna-leal-7011-min.jpg;0,01%;529
9055;Fernando da Gata;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/fernando-da-gata-9055-min.jpg;0,01%;524
3163;Valdir Ribeiro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/valdir-ribeiro-3163-min.jpg;0,01%;520
3600;João  Alessandro do Monte;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/joao-alessandro-do-monte-3600-min.jpg;0,01%;518
3313;Wilson Gomes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/wilson-gomes-3313-min.jpg;0,01%;507
9012;Marcos Vieira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/marcos-vieira-9012-min.jpg;0,01%;480
7755;Dr. Daniel;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/dr-daniel-7755-min.jpg;0,01%;479
9013;Claudia Oliveira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/claudia-oliveira-9013-min.jpg;0,01%;477
1205;Edna Santos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/edna-santos-1205-min.jpg;0,01%;456
4456;Maria Lúcia;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/maria-lucia-4456-min.jpg;0,01%;454
1116;Silvana Ribeiro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/silvana-ribeiro-1116-min.jpg;0,01%;449
5445;Mara Brito;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/mara-brito-5445-min.jpg;0,01%;446
2566;Paulo Meneses;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/paulo-meneses-2566-min.jpg;0,01%;442
3377;Andre O Cobrador;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/andre-o-cobrador-3377-min.jpg;0,01%;441
3645;Frank Cerqueira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/frank-cerqueira-3645-min.jpg;0,01%;436
1288;Cassia Santana;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/cassia-santana-1288-min.jpg;0,01%;421
9077;Irmão Marcelo Campos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/irmao-marcelo-campos-9077-min.jpg;0,01%;417
3177;Rui Mendes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/rui-mendes-3177-min.jpg;0,01%;409
1217;Ivaldo Sanfer;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/ivaldo-sanfer-1217-min.jpg;0,01%;406
3161;Rose do Povo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/rose-do-povo-3161-min.jpg;0,01%;397
3634;Denilson Oliveira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/denilson-oliveira-3634-min.jpg;0,01%;397
1240;Iporan;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/iporan-1240-min.jpg;0,01%;396
2025;Detinha Martins;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/detinha-martins-2025-min.jpg;0,01%;381
3169;Valterio Lima;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/valterio-lima-3169-min.jpg;0,01%;375
4564;Marcos Araújo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/marcos-araujo-4564-min.jpg;0,01%;371
1250;Raimundo Miranda;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/raimundo-miranda-1250-min.jpg;0,01%;368
3611;Pastor Raimundo Nonato;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/pastor-raimundo-nonato-3611-min.jpg;0,01%;368
2833;Rei Nelsinho da Kamys;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/rei-nelsinho-da-kamys-2833-min.jpg;0,01%;368
2533;Lêda França;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/leda-franca-2533-min.jpg;0,01%;366
2574;Profª Marinalva Ferreira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/prof-marinalva-ferreira-2574-min.jpg;0,01%;364
1410;Lu da Liberdade;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/lu-da-liberdade-1410-min.jpg;0,01%;362
3113;Edson Pimenta;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/edson-pimenta-3113-min.jpg;0,00%;343
4423;Viviane Paim;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/viviane-paim-4423-min.jpg;0,00%;343
4320;Tati Bomfim;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/tati-bomfim-4320-min.jpg;0,00%;339
3606;Praxedes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/praxedes-3606-min.jpg;0,00%;338
1199;Dra Kátia Novaes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/dra-katia-novaes-1199-min.jpg;0,00%;335
7060;Julio Cesar;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/julio-cesar-7060-min.jpg;0,00%;327
4334;Lucy Mattos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/lucy-mattos-4334-min.jpg;0,00%;326
1253;Terezinha;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/terezinha-1253-min.jpg;0,00%;319
3633;Apostolo Gildembergue Marinho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/apostolo-gildembergue-marinho-3633-min.jpg;0,00%;318
3635;Ailton Santos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/ailton-santos-3635-min.jpg;0,00%;296
4460;Celene Miranda;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/celene-miranda-4460-min.jpg;0,00%;295
7711;Antonio Leal;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/antonio-leal-7711-min.jpg;0,00%;293
1283;Celia  Silva;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/celia-silva-1283-min.jpg;0,00%;281
7733;Raul Arraz;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/raul-arraz-7733-min.jpg;0,00%;278
2505;Rubenilson do Povo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/rubenilson-do-povo-2505-min.jpg;0,00%;277
7065;Maria Lucia Missionária;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/maria-lucia-missionaria-7065-min.jpg;0,00%;265
2005;Simone Oliveira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/simone-oliveira-2005-min.jpg;0,00%;259
3144;Valter das Virgens;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/valter-das-virgens-3144-min.jpg;0,00%;233
3325;Marina da Farmácia;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/marina-da-farmacia-3325-min.jpg;0,00%;231
3315;Antonio Batista;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/antonio-batista-3315-min.jpg;0,00%;215
2541;Bira do Jegue;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/bira-do-jegue-2541-min.jpg;0,00%;213
4434;Zil Rangel;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/zil-rangel-4434-min.jpg;0,00%;208
4303;Naiá Totinha;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/naia-totinha-4303-min.jpg;0,00%;197
2527;Vera Gomes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/vera-gomes-2527-min.jpg;0,00%;194
3670;Reinaldo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/reinaldo-3670-min.jpg;0,00%;190
3115;Iza Oretti;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/iza-oretti-3115-min.jpg;0,00%;185
2827;Roseane Dias;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/roseane-dias-2827-min.jpg;0,00%;180
2856;Eu Sou Calazans;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/eu-sou-calazans-2856-min.jpg;0,00%;169
4478;Eliana Cabral;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/eliana-cabral-4478-min.jpg;0,00%;165
3690;Tatiane Santos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/tatiane-santos-3690-min.jpg;0,00%;153
3388;Janaina do Arenoso;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/janaina-do-arenoso-3388-min.jpg;0,00%;151
2565;Quelem Rosa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/quelem-rosa-2565-min.jpg;0,00%;144
9035;Victor Thiago;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/victor-thiago-9035-min.jpg;0,00%;141
2598;Ana Virginia;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/ana-virginia-2598-min.jpg;0,00%;133
7015;Maria Santana;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/maria-santana-7015-min.jpg;0,00%;120
5477;Néia Barreto;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/neia-barreto-5477-min.jpg;0,00%;111
4355;Loura;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/loura-4355-min.jpg;0,00%;105
5488;Ana Santana;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/ana-santana-5488-min.jpg;0,00%;93
2044;Rose Katiani;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/rose-katiani-2044-min.jpg;0,00%;85
1955;Aurenia Torres;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/aurenia-torres-1955-min.jpg;0,00%;77
1268;Coração de Mãe;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/coracao-de-mae-1268-min.jpg;0,00%;69
9018;Prince Kerner;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/prince-kerner-9018-min.jpg;0,00%;56
4415;Ezequias Silvano;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/ezequias-silvano-4415-min.jpg;0,00%;46
1266;Pâmela Cirqueira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/pamela-cirqueira-1266-min.jpg;0,00%;46
5490;Neemias Gonçalves;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/neemias-goncalves-5490-min.jpg;0,00%;45
3631;Silvandira Luz;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/silvandira-luz-3631-min.jpg;0,00%;42
1291;Fabiane;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/fabiane-1291-min.jpg;0,00%;29
2890;Daniela Cardoso;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/daniela-cardoso-2890-min.jpg;0,00%;28
3630;Lora;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/lora-3630-min.jpg;0,00%;20
5413;Leni Gomes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/leni-gomes-5413-min.jpg;0,00%;18
3191;Rita de Cassia;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/rita-de-cassia-3191-min.jpg;0,00%;17
3199;Jouse Carmo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/jouse-carmo-3199-min.jpg;0,00%;13
3189;Meirevania Nascimento;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/meirevania-nascimento-3189-min.jpg;0,00%;12
9049;Binha Shalom;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/binha-shalom-9049-min.jpg;0,00%;10
5433;Nélia Carvalho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/nelia-carvalho-5433-min.jpg;0,00%;9
9056;Pati Vanzin;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/pati-vanzin-9056-min.jpg;0,00%;3
1518;Lúcio Vieira Lima;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/lucio-vieira-lima-1518-min.jpg;0,81%;55743
3030;Priscila Chammas;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/priscila-chammas-3030-min.jpg;0,49%;33649
5151;Erivelton Santana;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/erivelton-santana-5151-min.jpg;0,32%;22209
5013;Laina Crisostomo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/laina-crisostomo-5013-min.jpg;0,20%;13855
1580;Andre Eloy;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/andre-eloy-1580-min.jpg;0,18%;12212
1800;Meirinha;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/meirinha-1800-min.jpg;0,18%;12172
3000;Cezar Almeida;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/cezar-almeida-3000-min.jpg;0,15%;10541
5090;Hamilton Assis;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/hamilton-assis-5090-min.jpg;0,14%;9827
5110;Manelão;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/manelao-5110-min.jpg;0,13%;9256
1510;Rui Macedo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/rui-macedo-1510-min.jpg;0,12%;8367
3024;Jefferson - Café;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/jefferson-cafe-3024-min.jpg;0,12%;8318
1818;Roberto José;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/roberto-jose-1818-min.jpg;0,11%;7804
1578;Nestor Neto;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/nestor-neto-1578-min.jpg;0,11%;7674
1809;Camila Godinho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/camila-godinho-1809-min.jpg;0,10%;7063
5033;Mozart Tanajura Junior;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/mozart-tanajura-junior-5033-min.jpg;0,09%;6424
1512;Gerson Gabrielli;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/gerson-gabrielli-1512-min.jpg;0,06%;4220
3021;Leo Prazeres;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/leo-prazeres-3021-min.jpg;0,06%;3971
1503;Maruse Dantas;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/maruse-dantas-1503-min.jpg;0,05%;3743
1569;Luiz Uaquim;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/luiz-uaquim-1569-min.jpg;0,05%;3549
1599;Banda Roxa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/banda-roxa-1599-min.jpg;0,05%;3525
5000;Mario Diniz;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/mario-diniz-5000-min.jpg;0,05%;3225
2722;Rafle Salume;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/rafle-salume-2722-min.jpg;0,04%;3009
2727;Aziz Ramos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/aziz-ramos-2727-min.jpg;0,04%;2967
5125;Drª Alexandra Garrido;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/dr-alexandra-garrido-5125-min.jpg;0,04%;2852
3077;Jardel Barros;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/jardel-barros-3077-min.jpg;0,04%;2519
5050;Franderrak;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/franderrak-5050-min.jpg;0,03%;2220
1577;Mônica Marapara;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/monica-marapara-1577-min.jpg;0,03%;2208
5111;Rogerio Lemos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/rogerio-lemos-5111-min.jpg;0,03%;2194
1511;Cassio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/cassio-1511-min.jpg;0,03%;2157
5123;Dr Diran Filho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/dr-diran-filho-5123-min.jpg;0,03%;2143
1500;Aurelio Dourado;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/aurelio-dourado-1500-min.jpg;0,03%;2143
5068;Iago Gomes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/iago-gomes-5068-min.jpg;0,03%;2128
5120;Juliana Carneiro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/juliana-carneiro-5120-min.jpg;0,03%;2090
1803;Cacique Ramon Tupinambá;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/cacique-ramon-tupinamba-1803-min.jpg;0,03%;2063
5112;Eli Samuel;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/eli-samuel-5112-min.jpg;0,03%;1765
5075;Miguel da Caixa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/miguel-da-caixa-5075-min.jpg;0,03%;1749
1525;Antonio Carlos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/antonio-carlos-1525-min.jpg;0,02%;1674
1560;Janser Mesquita;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/janser-mesquita-1560-min.jpg;0,02%;1671
2700;Marcelo Santana;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/marcelo-santana-2700-min.jpg;0,02%;1662
3040;Tereza Mensitieri;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/tereza-mensitieri-3040-min.jpg;0,02%;1650
1554;Milton Barbosa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/milton-barbosa-1554-min.jpg;0,02%;1633
5089;Profº Uilson;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/prof-uilson-5089-min.jpg;0,02%;1600
5122;Brites Portugal;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/brites-portugal-5122-min.jpg;0,02%;1571
1877;Efraim Soares;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/efraim-soares-1877-min.jpg;0,02%;1521
5015;Cleide Coutinho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/cleide-coutinho-5015-min.jpg;0,02%;1424
5023;Dulce Aquino;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/dulce-aquino-5023-min.jpg;0,02%;1407
5051;Prof. Damiao;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/prof-damiao-5051-min.jpg;0,02%;1302
3010;Nubia Estrela;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/nubia-estrela-3010-min.jpg;0,02%;1283
1890;Tonislei Santa Cruz;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/tonislei-santa-cruz-1890-min.jpg;0,02%;1237
1556;Ana Paula Cunha;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/ana-paula-cunha-1556-min.jpg;0,02%;1228
5138;Cabo Marcio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/cabo-marcio-5138-min.jpg;0,02%;1217
1559;Hernani Sá;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/hernani-sa-1559-min.jpg;0,02%;1181
5117;Sinval Silva;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/sinval-silva-5117-min.jpg;0,02%;1133
1812;Araujo Bike;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/araujo-bike-1812-min.jpg;0,02%;1124
5144;Francisco Filho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/francisco-filho-5144-min.jpg;0,02%;1105
5155;Dr Gibson;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/dr-gibson-5155-min.jpg;0,02%;1083
5100;Paulo Almeida;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/paulo-almeida-5100-min.jpg;0,02%;1040
5044;Jamilton Fernandes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/jamilton-fernandes-5044-min.jpg;0,02%;1040
5088;Carlos Vigilante;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/carlos-vigilante-5088-min.jpg;0,02%;1038
5014;Crislane Conceição;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/crislane-conceicao-5014-min.jpg;0,02%;1038
3033;Edi Aguiar;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/edi-aguiar-3033-min.jpg;0,02%;1032
1845;Andréa Reis;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/andrea-reis-1845-min.jpg;0,01%;1028
2900;Floriano de Andrade;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/floriano-de-andrade-2900-min.jpg;0,01%;1026
5188;Paula Paz;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/paula-paz-5188-min.jpg;0,01%;1000
5141;Elian Melo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/elian-melo-5141-min.jpg;0,01%;992
5055;Santo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/santo-5055-min.jpg;0,01%;933
5005;Ruby Santos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/ruby-santos-5005-min.jpg;0,01%;926
5021;Elayne Souza;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/elayne-souza-5021-min.jpg;0,01%;899
2707;Alvaro Rios;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/alvaro-rios-2707-min.jpg;0,01%;893
5018;Neto;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/neto-5018-min.jpg;0,01%;871
1811;Professor Cleisson;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/professor-cleisson-1811-min.jpg;0,01%;847
5150;Alexandre Guerra;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/alexandre-guerra-5150-min.jpg;0,01%;839
2733;Tio Emilio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/tio-emilio-2733-min.jpg;0,01%;833
5199;Ruiter Franco;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/ruiter-franco-5199-min.jpg;0,01%;824
1550;Valdemar Borges;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/valdemar-borges-1550-min.jpg;0,01%;800
5152;Professr Alberto Campos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/professr-alberto-campos-5152-min.jpg;0,01%;785
5157;Everaldo Rocha;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/everaldo-rocha-5157-min.jpg;0,01%;772
5102;Jacson de Maria de Bosco;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/jacson-de-maria-de-bosco-5102-min.jpg;0,01%;753
1870;Genilvado Azevedo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/genilvado-azevedo-1870-min.jpg;0,01%;737
5042;Kadu Silva;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/kadu-silva-5042-min.jpg;0,01%;735
2717;Alírio Cavalcanti;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/alirio-cavalcanti-2717-min.jpg;0,01%;733
5133;Rozania Macedo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/rozania-macedo-5133-min.jpg;0,01%;715
2728;Romério do Bloco Pica-Pau;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/romerio-do-bloco-pica-pau-2728-min.jpg;0,01%;704
1888;Marcos Lemos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/marcos-lemos-1888-min.jpg;0,01%;687
5040;Profº Christiano;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/prof-christiano-5040-min.jpg;0,01%;647
5012;Gildasio Cunha;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/gildasio-cunha-5012-min.jpg;0,01%;646
5101;Mandyra de Oliveira Ramos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/mandyra-de-oliveira-ramos-5101-min.jpg;0,01%;644
5105;Toinho da Ritmo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/toinho-da-ritmo-5105-min.jpg;0,01%;643
1505;Antonio Matos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/antonio-matos-1505-min.jpg;0,01%;624
