number;name;img_url;porcentagem;votos
1770;Prof. Elaine;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/prof-elaine-1770-min.jpg;0,17%;2548
4456;Dra Ana Emilia;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/dra-ana-emilia-4456-min.jpg;0,16%;2430
5133;Antonio Carlos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/antonio-carlos-5133-min.jpg;0,15%;2167
1210;Gordintur;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/gordintur-1210-min.jpg;0,11%;1673
4455;Paulo Melo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/paulo-melo-4455-min.jpg;0,11%;1573
2324;Leila Almeida;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/leila-almeida-2324-min.jpg;0,10%;1415
4040;Max Campos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/max-campos-4040-min.jpg;0,09%;1312
1277;Pastor Nataniel de Jesus;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/pastor-nataniel-de-jesus-1277-min.jpg;0,08%;1120
1567;Mylene Lustosa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/mylene-lustosa-1567-min.jpg;0,07%;1034
1456;Idilene Rodrigues;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/idilene-rodrigues-1456-min.jpg;0,07%;981
2511;Ana Claudia;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/ana-claudia-2511-min.jpg;0,04%;665
1534;Elenilza Pereira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/elenilza-pereira-1534-min.jpg;0,04%;641
5151;Pirozzi;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/pirozzi-5151-min.jpg;0,04%;590
7744;Sandra Piovesan;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/sandra-piovesan-7744-min.jpg;0,03%;379
5100;José Adeildo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/jose-adeildo-5100-min.jpg;0,02%;323
1750;Maria Divina;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/maria-divina-1750-min.jpg;0,02%;303
1516;Gil;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/gil-1516-min.jpg;0,01%;192
2344;Rute Cristina;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/rute-cristina-2344-min.jpg;0,01%;125
2020;Ane Borges;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/ane-borges-2020-min.jpg;1,24%;18313
2018;Dr. Marcos Harter;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/dr-marcos-harter-2018-min.jpg;1,10%;16305
4300;Tcoronel Wanderson;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/tcoronel-wanderson-4300-min.jpg;0,77%;11337
3190;Coronel Sandro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/coronel-sandro-3190-min.jpg;0,60%;8929
2011;Mazett;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/mazett-2011-min.jpg;0,53%;7886
3003;Marcos Fernandes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/marcos-fernandes-3003-min.jpg;0,42%;6178
3010;Heitor Santana;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/heitor-santana-3010-min.jpg;0,28%;4101
3020;Eduardo Dossa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/eduardo-dossa-3020-min.jpg;0,27%;3961
3077;Juliana Lobo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/juliana-lobo-3077-min.jpg;0,26%;3779
3011;Antonio Carlos Rezende;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/antonio-carlos-rezende-3011-min.jpg;0,22%;3271
4333;Nedilson Maciel;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/nedilson-maciel-4333-min.jpg;0,22%;3236
2030;Margareth Cardoso;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/margareth-cardoso-2030-min.jpg;0,22%;3234
3060;Feliciano Azuaga;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/feliciano-azuaga-3060-min.jpg;0,19%;2872
5099;Professor Cesar Rasec;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/professor-cesar-rasec-5099-min.jpg;0,17%;2530
4321;Cabo Ivan Guimaraes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/cabo-ivan-guimaraes-4321-min.jpg;0,14%;2091
3030;Flavio Muller;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/flavio-muller-3030-min.jpg;0,14%;2081
3636;Manoel Olegario;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/manoel-olegario-3636-min.jpg;0,14%;2043
4355;Carlos Naves;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/carlos-naves-4355-min.jpg;0,13%;1923
3001;Paulo Henrique Grando;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/paulo-henrique-grando-3001-min.jpg;0,13%;1872
3015;Dr. Emerson Ribeiro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/dr-emerson-ribeiro-3015-min.jpg;0,12%;1725
3033;Andrea Adorno;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/andrea-adorno-3033-min.jpg;0,11%;1690
1812;Fellipe Correa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/fellipe-correa-1812-min.jpg;0,11%;1614
5000;Adriana Liário;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/adriana-liario-5000-min.jpg;0,11%;1601
3040;Vanessa Tomizawa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/vanessa-tomizawa-3040-min.jpg;0,10%;1461
1818;Dr. Wellington;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/dr-wellington-1818-min.jpg;0,10%;1459
3070;Rogério Pimenta;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/rogerio-pimenta-3070-min.jpg;0,09%;1359
5015;Cacique Rondon;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/cacique-rondon-5015-min.jpg;0,09%;1304
4343;Gregório Marinatse;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/gregorio-marinatse-4343-min.jpg;0,08%;1221
2019;Carlinho da Esmeralda;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/carlinho-da-esmeralda-2019-min.jpg;0,08%;1219
6522;Vinicius Brasilino;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/vinicius-brasilino-6522-min.jpg;0,08%;1214
3100;Jair Cegati;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/jair-cegati-3100-min.jpg;0,07%;1030
4303;Yva Paes de Barros;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/yva-paes-de-barros-4303-min.jpg;0,07%;993
5005;Elisângela Renascer;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/elisangela-renascer-5005-min.jpg;0,06%;904
3177;Adevaldo Taxista;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/adevaldo-taxista-3177-min.jpg;0,06%;852
4390;Miriam de Oliveira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/miriam-de-oliveira-4390-min.jpg;0,06%;830
4344;Renata Barros;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/renata-barros-4344-min.jpg;0,05%;703
5051;Gonça de Melo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/gonca-de-melo-5051-min.jpg;0,04%;645
5411;Professora Josiany Simas;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/professora-josiany-simas-5411-min.jpg;0,04%;632
5050;Rubens Cantuário;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/rubens-cantuario-5050-min.jpg;0,04%;611
4366;Lucelia Neves;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/lucelia-neves-4366-min.jpg;0,03%;468
1800;Maurício Santino;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/mauricio-santino-1800-min.jpg;0,03%;461
1881;Gomes do Pão;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/gomes-do-pao-1881-min.jpg;0,03%;400
3032;Roberta Lange;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/roberta-lange-3032-min.jpg;0,02%;345
5033;Miltão;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/miltao-5033-min.jpg;0,02%;339
1833;Andrea Vieira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/andrea-vieira-1833-min.jpg;0,02%;324
5001;Edson Cabeção;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/edson-cabecao-5001-min.jpg;0,02%;288
6565;Eliete Costa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/eliete-costa-6565-min.jpg;0,02%;276
5400;Aguinaldo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/aguinaldo-5400-min.jpg;0,02%;223
5444;Renata Narcizo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/renata-narcizo-5444-min.jpg;0,01%;219
5055;Tó;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/to-5055-min.jpg;0,01%;203
1888;João da Boa Viagem;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/joao-da-boa-viagem-1888-min.jpg;0,01%;186
