number;name;img_url;porcentagem;votos
1001;Balotin;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/balotin-1001-min.jpg;0,02%;1410
6523;Professor Leo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/professor-leo-6523-min.jpg;0,02%;1377
6555;Alex Otto;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/alex-otto-6555-min.jpg;0,02%;1351
4303;Livia Possidente Teixeira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/livia-possidente-teixeira-4303-min.jpg;0,02%;1320
6569;Gilini;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/gilini-6569-min.jpg;0,02%;1317
1345;Eduardo Fujikawa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/eduardo-fujikawa-1345-min.jpg;0,02%;1269
1322;Professor Jozelito;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/professor-jozelito-1322-min.jpg;0,02%;1235
1268;Fernando Sangue Laranja;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/fernando-sangue-laranja-1268-min.jpg;0,02%;1235
1277;Major Isabel Cristina;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/major-isabel-cristina-1277-min.jpg;0,02%;1218
1577;Professora Bianka Ribas;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/professora-bianka-ribas-1577-min.jpg;0,02%;1215
4330;Daniel Muraro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/daniel-muraro-4330-min.jpg;0,02%;1199
5512;Elis Regina;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/elis-regina-5512-min.jpg;0,02%;1172
1323;Marcelo Gomes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/marcelo-gomes-1323-min.jpg;0,02%;1168
4332;Joelma Lira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/joelma-lira-4332-min.jpg;0,02%;1149
1055;Gerson Gomes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/gerson-gomes-1055-min.jpg;0,02%;1147
1350;Jociane Bueno;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/jociane-bueno-1350-min.jpg;0,02%;1100
1377;Edinéia Oribka;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/edineia-oribka-1377-min.jpg;0,02%;995
1719;Zeni Salete;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/zeni-salete-1719-min.jpg;0,02%;972
1505;Rosane Nunes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/rosane-nunes-1505-min.jpg;0,02%;967
1799;Rose dos Animais;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/rose-dos-animais-1799-min.jpg;0,02%;964
5585;Katiane da Seda;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/katiane-da-seda-5585-min.jpg;0,02%;960
1305;Gelson Luiz de Paula;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/gelson-luiz-de-paula-1305-min.jpg;0,02%;948
9011;Negrão Sorriso;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/negrao-sorriso-9011-min.jpg;0,02%;941
4011;Natacia Marinho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/natacia-marinho-4011-min.jpg;0,02%;938
1077;Elaine Gusso;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/elaine-gusso-1077-min.jpg;0,02%;928
1269;Ione Almeida Milani;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/ione-almeida-milani-1269-min.jpg;0,02%;923
3699;Edson Baggio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/edson-baggio-3699-min.jpg;0,02%;896
5510;Rosane Galvão;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/rosane-galvao-5510-min.jpg;0,01%;832
5156;Jj (Joel Nunes);https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/jj-joel-nunes-5156-min.jpg;0,01%;818
6565;Maia;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/maia-6565-min.jpg;0,01%;815
3112;Ana Luz;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/ana-luz-3112-min.jpg;0,01%;750
6530;Gianni Broetto Raini;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/gianni-broetto-raini-6530-min.jpg;0,01%;724
1110;Isabella del Bosco;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/isabella-del-bosco-1110-min.jpg;0,01%;716
1133;Kito Junqueira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/kito-junqueira-1133-min.jpg;0,01%;706
2088;Rozangela Carteira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/rozangela-carteira-2088-min.jpg;0,01%;698
1302;Negão do Pt;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/negao-do-pt-1302-min.jpg;0,01%;673
4315;Juarez Grabas;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/juarez-grabas-4315-min.jpg;0,01%;643
6525;Zineide Carvalho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/zineide-carvalho-6525-min.jpg;0,01%;632
7000;Ademir da Auto Escola;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/ademir-da-auto-escola-7000-min.jpg;0,01%;610
1520;Aninha Demario;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/aninha-demario-1520-min.jpg;0,01%;599
3344;Israel Marazaki;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/israel-marazaki-3344-min.jpg;0,01%;588
7055;Prof. Dr. Sergio Santos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/prof-dr-sergio-santos-7055-min.jpg;0,01%;583
1021;Keli Pinheiro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/keli-pinheiro-1021-min.jpg;0,01%;580
1723;Carmella Borges;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/carmella-borges-1723-min.jpg;0,01%;570
4366;Michelle Duran;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/michelle-duran-4366-min.jpg;0,01%;556
3377;Zé Claudio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/ze-claudio-3377-min.jpg;0,01%;550
4381;Miura;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/miura-4381-min.jpg;0,01%;548
1543;Iara do Agua Verde;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/iara-do-agua-verde-1543-min.jpg;0,01%;547
3601;Adebayo Majaro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/adebayo-majaro-3601-min.jpg;0,01%;540
1009;Nezi do Rocio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/nezi-do-rocio-1009-min.jpg;0,01%;535
4394;Lucia Amaral;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/lucia-amaral-4394-min.jpg;0,01%;521
3512;Leonice Claro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/leonice-claro-3512-min.jpg;0,01%;510
4331;Anderson de Souza Barros;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/anderson-de-souza-barros-4331-min.jpg;0,01%;509
6543;Mario Henrique Alberton;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/mario-henrique-alberton-6543-min.jpg;0,01%;506
4373;Andrea Teixeira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/andrea-teixeira-4373-min.jpg;0,01%;503
4375;Sandra Arruda da Enfermagem;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/sandra-arruda-da-enfermagem-4375-min.jpg;0,01%;503
4323;Ilson Mocelin;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/ilson-mocelin-4323-min.jpg;0,01%;494
1703;Luciane Crozake;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/luciane-crozake-1703-min.jpg;0,01%;466
2002;Nice Maria;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/nice-maria-2002-min.jpg;0,01%;453
4354;Jk;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/jk-4354-min.jpg;0,01%;449
4340;Ademir Machado;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/ademir-machado-4340-min.jpg;0,01%;445
6513;Diego Maldonado;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/diego-maldonado-6513-min.jpg;0,01%;433
3611;Pastora Dalvinha;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/pastora-dalvinha-3611-min.jpg;0,01%;431
4342;Lidia do Pv;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/lidia-do-pv-4342-min.jpg;0,01%;419
1767;Ivonete Schwalenberg;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/ivonete-schwalenberg-1767-min.jpg;0,01%;406
5563;Professora Magda Morais;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/professora-magda-morais-5563-min.jpg;0,01%;397
1344;Jose Carlos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/jose-carlos-1344-min.jpg;0,01%;371
6577;Thon Cris;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/thon-cris-6577-min.jpg;0,01%;369
7057;Narli Resende;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/narli-resende-7057-min.jpg;0,01%;353
4388;Marcelino Pão e Vinho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/marcelino-pao-e-vinho-4388-min.jpg;0,01%;351
4003;Mary Pementel;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/mary-pementel-4003-min.jpg;0,01%;344
4380;Machado;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/machado-4380-min.jpg;0,01%;344
4341;Marcos Fabio Fernandes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/marcos-fabio-fernandes-4341-min.jpg;0,01%;335
4317;Nete;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/nete-4317-min.jpg;0,01%;326
4301;Tânia Deizi Valduga;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/tania-deizi-valduga-4301-min.jpg;0,01%;325
4525;Patrícia Reis;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/patricia-reis-4525-min.jpg;0,01%;324
1321;Luiz Marielle Herllain;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/luiz-marielle-herllain-1321-min.jpg;0,01%;319
4566;Eliane Zermiani;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/eliane-zermiani-4566-min.jpg;0,01%;300
5528;Carla Menghini;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/carla-menghini-5528-min.jpg;0,01%;294
6575;Osmar Mattos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/osmar-mattos-6575-min.jpg;0,01%;288
4520;Rosangela de Fátima;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/rosangela-de-fatima-4520-min.jpg;0,00%;277
3511;Professora Edna;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/professora-edna-3511-min.jpg;0,00%;268
1366;Marlene Basilio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/marlene-basilio-1366-min.jpg;0,00%;267
1088;Ana Celia;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/ana-celia-1088-min.jpg;0,00%;258
4305;Moises Guergolet;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/moises-guergolet-4305-min.jpg;0,00%;256
7008;Emerson Candeu;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/emerson-candeu-7008-min.jpg;0,00%;250
4348;Benedito Cobrador;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/benedito-cobrador-4348-min.jpg;0,00%;233
2058;Rose Lima;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/rose-lima-2058-min.jpg;0,00%;228
1066;Aurora Ale;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/aurora-ale-1066-min.jpg;0,00%;225
6566;Israel Lourenço Albino;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/israel-lourenco-albino-6566-min.jpg;0,00%;214
5155;Roseli Bernardes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/roseli-bernardes-5155-min.jpg;0,00%;182
1007;Taxista Diogo Izolani;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/taxista-diogo-izolani-1007-min.jpg;0,00%;180
3145;Mattheus Hermanny;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/mattheus-hermanny-3145-min.jpg;0,00%;167
1025;Idair;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/idair-1025-min.jpg;0,00%;146
1336;Rodinei Prado;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/rodinei-prado-1336-min.jpg;0,00%;139
1019;Osvaldo Buskei;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/osvaldo-buskei-1019-min.jpg;0,00%;134
3669;Professor Ferreira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/professor-ferreira-3669-min.jpg;0,00%;131
4351;Professor Cliceu;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/professor-cliceu-4351-min.jpg;0,00%;126
4307;Kelly Costa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/kelly-costa-4307-min.jpg;0,00%;123
1051;Silene Burda;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/silene-burda-1051-min.jpg;0,00%;122
3636;Brother Loyola;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/brother-loyola-3636-min.jpg;0,00%;62
1399;Salete Schwertz;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/salete-schwertz-1399-min.jpg;0,00%;51
3009;Indiara Barbosa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/indiara-barbosa-3009-min.jpg;0,54%;30957
3023;Tiago Martines;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/tiago-martines-3023-min.jpg;0,33%;18688
5456;Delegado Vagner Alamino;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/delegado-vagner-alamino-5456-min.jpg;0,25%;14350
2899;Mauro Mattia;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/mauro-mattia-2899-min.jpg;0,24%;13761
3001;Carlos Sviontek;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/carlos-sviontek-3001-min.jpg;0,20%;11401
5454;Evelyne Paludo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/evelyne-paludo-5454-min.jpg;0,17%;9711
3004;Professor Carlos Roberto;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/professor-carlos-roberto-3004-min.jpg;0,16%;9281
3010;Dr Emerson Vilanova;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/dr-emerson-vilanova-3010-min.jpg;0,15%;8595
5410;Bibiana Orsi;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/bibiana-orsi-5410-min.jpg;0,15%;8417
3034;Amália Tortato;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/amalia-tortato-3034-min.jpg;0,13%;7660
3003;Profª. Ana Paula Pellegrinello;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/prof-ana-paula-pellegrinello-3003-min.jpg;0,11%;6463
3099;Roberto Francischini;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/roberto-francischini-3099-min.jpg;0,11%;6360
3015;Roland Hasson;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/roland-hasson-3015-min.jpg;0,11%;6170
3060;Layna Nunes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/layna-nunes-3060-min.jpg;0,11%;6142
3030;Juliano Emilio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/juliano-emilio-3030-min.jpg;0,10%;5690
5455;Rafael Sallet;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/rafael-sallet-5455-min.jpg;0,09%;5350
5030;Professora Cátia;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/professora-catia-5030-min.jpg;0,09%;5335
3000;Ernani Pechmann;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/ernani-pechmann-3000-min.jpg;0,09%;5134
2877;Luciano Keluc;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/luciano-keluc-2877-min.jpg;0,09%;5061
5401;Divo Batista;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/divo-batista-5401-min.jpg;0,09%;4961
1820;Professor Marlus;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/professor-marlus-1820-min.jpg;0,08%;4656
2888;Célio Rogrigues;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/celio-rogrigues-2888-min.jpg;0,07%;3943
3033;Silmara Montes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/silmara-montes-3033-min.jpg;0,07%;3739
5090;Giana de Marco;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/giana-de-marco-5090-min.jpg;0,06%;3549
5021;Prof. Lorenzo Balen;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/prof-lorenzo-balen-5021-min.jpg;0,06%;3438
5042;Jackeline Aristides;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/jackeline-aristides-5042-min.jpg;0,05%;2944
5444;Anão Tanajura;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/anao-tanajura-5444-min.jpg;0,05%;2931
1801;Professor Jester Furtado;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/professor-jester-furtado-1801-min.jpg;0,05%;2928
5412;Valdir Santa Fé;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/valdir-santa-fe-5412-min.jpg;0,05%;2667
3036;Bruno Kaiser;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/bruno-kaiser-3036-min.jpg;0,04%;2488
5480;Dr Wagner Sabino;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/dr-wagner-sabino-5480-min.jpg;0,04%;2256
3040;Ian Saraiva;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/ian-saraiva-3040-min.jpg;0,04%;2046
2777;Dr. André Saliba;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/dr-andre-saliba-2777-min.jpg;0,03%;1962
3032;Walter Stanula;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/walter-stanula-3032-min.jpg;0,03%;1527
5000;Vinícius Prado;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/vinicius-prado-5000-min.jpg;0,03%;1520
5080;Maria Aline Gonçalves;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/maria-aline-goncalves-5080-min.jpg;0,03%;1481
2828;Ciro Novaes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/ciro-novaes-2828-min.jpg;0,02%;1431
5464;Eurico Filho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/eurico-filho-5464-min.jpg;0,02%;1394
4410;Dr. Luis Eugenio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/dr-luis-eugenio-4410-min.jpg;0,02%;1387
5490;Sargento Balduino;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/sargento-balduino-5490-min.jpg;0,02%;1290
1822;Luiz Vicentim;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/luiz-vicentim-1822-min.jpg;0,02%;1184
4480;Dra. Teresinha Depubel;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/dra-teresinha-depubel-4480-min.jpg;0,02%;1150
5432;Professor Azevedo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/professor-azevedo-5432-min.jpg;0,02%;1148
1810;Tiago Furlanetto;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/tiago-furlanetto-1810-min.jpg;0,02%;1112
2810;Josino de Melo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/josino-de-melo-2810-min.jpg;0,02%;1110
1888;Dra. Bruna;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/dra-bruna-1888-min.jpg;0,02%;1107
2800;Policial Sidnei Belizário;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/policial-sidnei-belizario-2800-min.jpg;0,02%;1074
1800;Amilton Farias;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/amilton-farias-1800-min.jpg;0,02%;1068
5050;Leandro Dias;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/leandro-dias-5050-min.jpg;0,02%;1024
5020;Caetano;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/caetano-5020-min.jpg;0,02%;990
1818;Elizabeth Bernardi;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/elizabeth-bernardi-1818-min.jpg;0,02%;919
4477;Claudenir Ribeiro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/claudenir-ribeiro-4477-min.jpg;0,02%;917
2818;Professora Rose Dias;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/professora-rose-dias-2818-min.jpg;0,02%;899
5001;Douglas Rezende;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/douglas-rezende-5001-min.jpg;0,02%;877
5499;Prof. Osni Junior;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/prof-osni-junior-5499-min.jpg;0,02%;872
5433;Cabo Roseli;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/cabo-roseli-5433-min.jpg;0,01%;831
2801;Prof Andrea Pianaro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/prof-andrea-pianaro-2801-min.jpg;0,01%;824
2790;Bispo Henrique;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/bispo-henrique-2790-min.jpg;0,01%;789
5477;Carlos Chocolate;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/carlos-chocolate-5477-min.jpg;0,01%;777
5077;Prof. Luciano Palagano;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/prof-luciano-palagano-5077-min.jpg;0,01%;717
2710;Neuro do Vitalidade;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/neuro-do-vitalidade-2710-min.jpg;0,01%;712
5440;Rodrigo Aguiar;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/rodrigo-aguiar-5440-min.jpg;0,01%;697
5065;Claudino Dias;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/claudino-dias-5065-min.jpg;0,01%;695
5005;Marcelo Cardoso;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/marcelo-cardoso-5005-min.jpg;0,01%;669
5445;Bruna da Move;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/bruna-da-move-5445-min.jpg;0,01%;629
5415;Lu Zibetti;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/lu-zibetti-5415-min.jpg;0,01%;620
2870;Amendoim;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/amendoim-2870-min.jpg;0,01%;599
5022;Professor Ivanildo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/professor-ivanildo-5022-min.jpg;0,01%;596
5400;Ronaldo Vaccari;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/ronaldo-vaccari-5400-min.jpg;0,01%;596
2858;Antonio Marcos Machado;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/antonio-marcos-machado-2858-min.jpg;0,01%;575
5099;Investigador Nilson Lava Barro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/investigador-nilson-lava-barro-5099-min.jpg;0,01%;568
2850;Rodrigo Fernando Kowaski;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/rodrigo-fernando-kowaski-2850-min.jpg;0,01%;568
2807;Gleisson Robson;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/gleisson-robson-2807-min.jpg;0,01%;556
5040;Cleyton Reis;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/cleyton-reis-5040-min.jpg;0,01%;556
5017;Professor Péricles Ariza;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/professor-pericles-ariza-5017-min.jpg;0,01%;533
5419;Geraldino da Zona Leste;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/geraldino-da-zona-leste-5419-min.jpg;0,01%;530
5051;Professora Valéria;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/professora-valeria-5051-min.jpg;0,01%;505
5055;Zé da Amarok;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/ze-da-amarok-5055-min.jpg;0,01%;468
5450;Luciano Silva;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/luciano-silva-5450-min.jpg;0,01%;453
1844;Dr Artur Brandão;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/dr-artur-brandao-1844-min.jpg;0,01%;447
2838;Claudinei Sidrin;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/claudinei-sidrin-2838-min.jpg;0,01%;439
1830;Cleonice Cartolari;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/cleonice-cartolari-1830-min.jpg;0,01%;408
