id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita_campanha;despesa_contratada_campanha;number;votos;porcentagem
240000609553;DEPUTADO FEDERAL;VALDIR COLATTO;1516;VALDIR COLATTO;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;LAGOA VERMELHA;15/10/1949;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;SUPLENTE;DEFERIDO;1429391.93;1543410.6700000002;1537643.38;1516.0;2,01%;71473.0
240000621321;GOVERNADOR;GELSON LUIZ MERÍSIO;55;GELSON MERÍSIO;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;XAXIM;31/01/1966;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;N;NÃO ELEITO;DEFERIDO;722844.59;6172207.16;8001716.42;;;
240000627340;DEPUTADO ESTADUAL;LÚCIO MAURO NEDEL;25125;LUCIO MAURO;APTO;DEFERIDO;25;DEM;DEMOCRATAS;PORTO ALEGRE;23/11/1974;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;JORNALISTA E REDATOR;N;SUPLENTE;DEFERIDO;617000.0;76950.0;76973.35;;;
240000609774;DEPUTADO ESTADUAL;LUIS DO NASCIMENTO DUARTE;28107;PASTOR LUIS DUARTE;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;PAZMEIRA DAS MISSÕES;10/12/1957;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;VIÚVO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;1428.57;1428.0;;;
240000619250;DEPUTADO FEDERAL;RAMON MARCIDES JACOB;4033;RAMON JACOB;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;BALNEÁRIO CAMBORIU;08/02/1988;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;BANCÁRIO E ECONOMIÁRIO;N;SUPLENTE;DEFERIDO;860313.1;81810.0;81658.89;4033.0;0,39%;13871.0
240000616333;DEPUTADO FEDERAL;MARI EDI HAAS;1833;MARI HAAS;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;RIO DO SUL;01/02/1977;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;PROFESSOR DE ENSINO FUNDAMENTAL;N;NÃO ELEITO;DEFERIDO;916.0;847.0;847.0;1833.0;0,01%;436.0
240000601875;DEPUTADO ESTADUAL;MAYARA INÊS COLZANI;50550;MAYARA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;JOINVILLE;06/02/1993;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;NÃO ELEITO;DEFERIDO;;1000.0;;;;
240000601877;DEPUTADO FEDERAL;LUÍZA BITTENCOURT;5010;LUÍZA BITTENCOURT;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;CRICIÚMA;14/09/1974;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;EMPREGADO DOMÉSTICO;N;NÃO ELEITO;DEFERIDO;3000.0;18641.86;15458.55;5010.0;0,02%;575.0
240000622569;DEPUTADO ESTADUAL;CESAR ANTONIO VALDUGA;65123;VALDUGA;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;CAMPOS NOVOS;20/05/1961;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;SUPLENTE;DEFERIDO;526788.19;280549.14;197179.11;;;
240000622573;DEPUTADO ESTADUAL;MARIA DE FÁTIMA GOULART CAPELA;65180;FAFÁ CAPELA;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;FLORIANÓPOLIS;11/02/1992;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;36275.0;33107.0;21490.47;;;
240000622579;DEPUTADO ESTADUAL;ANA PAULA DA SILVA;12012;PAULINHA;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;FLORIANÓPOLIS;27/04/1975;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;PREFEITO;N;ELEITO POR QP;DEFERIDO;535000.0;403941.57;399941.57;;;
240000624334;DEPUTADO FEDERAL;ELENIRA OLIVEIRA VILELA;1300;ELENIRA ;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;RIO DE JANEIRO;06/01/1976;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;PROFESSOR DE ENSINO MÉDIO;N;SUPLENTE;DEFERIDO;502247.88;442081.82;437074.24;1300.0;0,23%;8210.0
240000609790;DEPUTADO ESTADUAL;HERMAR CRUZ MOTA;22048;HERMANN MOTTA;APTO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;LAGES;04/04/1980;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;1367643.0;20000.0;20000.0;;;
240000614247;DEPUTADO ESTADUAL;ANA PAULA LUZ DA SILVEIRA;51190;POLICIAL ANA PAULA;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;FLORIANOPOLIS;11/02/1976;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;POLICIAL MILITAR;N;NÃO ELEITO;DEFERIDO;;891.8299999999999;;;;
240000609552;DEPUTADO FEDERAL;RONALDO JOSE BENEDET;1509;RONALDO BENEDET;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;CRICIUMA;09/03/1956;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;SUPLENTE;DEFERIDO;2712001.85;1456570.0;1372794.93;1509.0;1,44%;51073.0
240000614267;DEPUTADO ESTADUAL;MOACIR FACHINI;51528;FACHINI;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;XANXERE;07/08/1973;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;N;NÃO ELEITO;DEFERIDO;;638.83;15.0;;;
240000609816;DEPUTADO FEDERAL;CRISTIANE RIBAS PENTEADO;7033;CRISTIANE RIBAS PENTEADO;APTO;DEFERIDO;70;AVANTE;AVANTE;GUARAPUAVA;23/12/1977;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;REPRESENTANTE COMERCIAL;N;NÃO ELEITO;DEFERIDO;;1555.55;1000.0;7033.0;0,00%;82.0
240000609711;DEPUTADO FEDERAL;CLÓVIS MACIEL KRÜGER;1711;CLÓVIS KRÜGER;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;INDAIAL;26/08/1975;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;SUPLENTE;DEFERIDO;203175.89;14194.28;9662.0;1711.0;0,27%;9409.0
240000619066;DEPUTADO ESTADUAL;PATRICIO CARLOS DESTRO;40123;PATRICIO DESTRO;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;JOINVILLE;28/12/1978;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;JORNALISTA E REDATOR;S;SUPLENTE;DEFERIDO;581514.51;415100.0;415013.4;;;
240000627260;DEPUTADO ESTADUAL;ADAVILSON TELLES;11211;MANCHA;INAPTO;RENÚNCIA;11;PP;PROGRESSISTAS;CAMPOS NOVOS;15/03/1981;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VEREADOR;N;;;218327.13;1500.0;;;;
240000624332;DEPUTADO FEDERAL;ANA PAULA DE SOUZA LIMA;1313;ANA PAULA LIMA;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;CURITIBA;19/04/1964;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ENFERMEIRO;N;SUPLENTE;DEFERIDO;1641771.97;1065270.56;1056509.82;1313.0;2,15%;76304.0
240000609768;DEPUTADO ESTADUAL;HUMBERTO GROSSL;23017;HUMBERTO GROSSL;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;JARAGUA DO SUL;04/05/1959;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;N;SUPLENTE;DEFERIDO;183916.8;40400.0;40636.78;;;
240000609619;DEPUTADO ESTADUAL;VICENTE AUGUSTO CAROPRESO;45999;DR. VICENTE CAROPRESO;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;BLUMENAU;01/09/1956;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;2640833.7800000003;252050.0;249910.49;;;
240000609601;DEPUTADO ESTADUAL;ANTONIO SERAFIM VENZON;45145;SERAFIM VENZON;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;BOTUVERÁ;19/06/1953;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;SUPLENTE;DEFERIDO;4330548.99;312945.0;309723.17;;;
240000601842;VICE-GOVERNADOR;CAROLINE BELLAGUARDA DE AZEVEDO;50;CAROL BELLAGUARDA;APTO;DEFERIDO;21;PCB;PARTIDO COMUNISTA BRASILEIRO;PORTO ALEGRE;01/06/1985;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;SOCIÓLOGO;N;NÃO ELEITO;DEFERIDO;;;;;;
240000601868;DEPUTADO FEDERAL;ADILSON MARIANO;5070;ADILSON MARIANO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;ITUPORANGA;13/05/1970;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO MÉDIO;N;NÃO ELEITO;DEFERIDO;183500.0;9140.0;8133.2;5070.0;0,19%;6822.0
240000624341;DEPUTADO FEDERAL;CÉLIO ALVES ELIAS;1363;CÉLIO ELIAS;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;TUBARÃO;20/02/1962;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;ELETRICISTA E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;173555.0;89714.88;76408.38;1363.0;0,21%;7351.0
240000619031;DEPUTADO ESTADUAL;LUCIANA ANDRADE;40005;LUCIANA ANDRADE;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;CURITIBA;23/12/1969;FEMININO;SUPERIOR INCOMPLETO;SEPARADO(A) JUDICIALMENTE;BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;523256.0;77405.25;55958.45;;;
240000614215;1º SUPLENTE;AIRTON ZANELLA;331;AIRTON ZANELLA;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;BLUMENAU;20/12/1967;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO FEDERAL;N;NÃO ELEITO;DEFERIDO;970612.0;;;;;
240000627308;DEPUTADO ESTADUAL;JOÃO HERCÍLIO LUIZ;44100;JOÃO LUIZ;INAPTO;INDEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;IMARUÍ;04/08/1945;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;VIÚVO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;NÃO ELEITO;DEFERIDO COM RECURSO;402500.0;2158.0;;;;
240000609704;DEPUTADO ESTADUAL;SUELEN DE LARA DOS SANTOS;17180;SUELEN LARA;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;ERECHIM;24/09/1983;FEMININO;ENSINO MÉDIO COMPLETO;SEPARADO(A) JUDICIALMENTE;BRANCA;DONA DE CASA;N;SUPLENTE;DEFERIDO;;5665.0;1314.87;;;
240000601850;DEPUTADO ESTADUAL;NELSON SCAPINI;50236;NELSON SCAPINI;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;ITÁ;27/01/1957;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;180000.0;5001.46;573.72;;;
240000627328;DEPUTADO ESTADUAL;SANDRA MICHELS;44018;SANDRA MICHELS;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;FORQUILHINHA;20/06/1973;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ASTRÔNOMO;N;SUPLENTE;DEFERIDO;4000.0;5125.0;;;;
240000609677;DEPUTADO ESTADUAL;DANIARA RENATA ALVES;17100;DANY ALVES;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;ITAJAÍ;26/11/1986;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;550000.0;5975.71;1409.05;;;
240000609540;1º SUPLENTE;IVETE MARLI APPEL DA SILVEIRA;222;IVETE DA SILVEIRA;APTO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;BRUSQUE;28/05/1943;FEMININO;SUPERIOR COMPLETO;VIÚVO(A);BRANCA;DONA DE CASA;N;ELEITO;DEFERIDO;1442907.31;;;;;
240000609562;DEPUTADO ESTADUAL;ADA LILI FARACO DE LUCA;15015;ADA FARACO DE LUCA;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;CRICIUMA;19/04/1949;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR MÉDIA;DEFERIDO;2108883.42;662000.0;629883.26;;;
240000622586;DEPUTADO ESTADUAL;JEFERSON PETRI;12777;JEFERSON PETRI;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;JOINVILLE;03/04/1987;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;33574.0;15000.0;18951.85;;;
240000624346;1º SUPLENTE;VANIO DOS SANTOS;131;VANIO DOS SANTOS;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;GRAVATAL;27/04/1961;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;NÃO ELEITO;DEFERIDO;2621780.34;;;;;
240000619243;DEPUTADO FEDERAL;EDI CARLOS DE ALMEIDA;4077;EDI CARLOS;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;JOINVILLE;12/05/1973;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;FARMACÊUTICO;N;SUPLENTE;DEFERIDO;246641.7;210256.85;110756.85;4077.0;0,32%;11421.0
240000627332;DEPUTADO ESTADUAL;MARIZA ANDRADE VALGAS;25577;MARIZA VALGAS;APTO;DEFERIDO;25;DEM;DEMOCRATAS;LAGES;31/05/1971;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;68900.0;42115.0;19825.52;;;
240000609789;DEPUTADO ESTADUAL;ERÁDIO MANOEL GONÇALVES;22333;ERÁDIO GONÇALVES;APTO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;FLORIANÓPOLIS;18/05/1952;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;613906.95;106300.0;100071.19;;;
240000627337;DEPUTADO ESTADUAL;TAISA DE SOUZA EVARISTO;43013;TAISA EVARISTO;APTO;DEFERIDO;43;PV;PARTIDO VERDE;TUBARÃO;20/01/1979;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;JORNALISTA E REDATOR;N;SUPLENTE;DEFERIDO;15000.0;60924.39;17380.0;;;
240000614209;DEPUTADO FEDERAL;ROSANGELA RUDA;3355;ROSANGELA;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;SÃO BENTO DO SUL;25/09/1963;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADMINISTRADOR;N;NÃO ELEITO;DEFERIDO;18000.0;3512.3;1350.0;3355.0;0,02%;655.0
240000618977;DEPUTADO FEDERAL;VANDERLEI SEBASTIAO RODRIGUES DA SILVA;3647;VANDERLEI O VIGILANTE;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;CACERES;22/01/1965;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PARDA;VIGILANTE;N;NÃO ELEITO;DEFERIDO;;;;3647.0;0,00%;163.0
240000609801;DEPUTADO ESTADUAL;TATIANY CARINA MEIRA KARPINSKI;36111;TATY;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;TOLEDO;17/08/1996;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;N;SUPLENTE;INDEFERIDO COM RECURSO;;;;;;
240000609586;DEPUTADO ESTADUAL;JOAO CARLOS GRANDO;15600;GRANDO;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;ARATIBA;18/05/1967;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;JORNALISTA E REDATOR;N;SUPLENTE;DEFERIDO;;99992.89;87057.89;;;
240000627361;DEPUTADO ESTADUAL;JAILSON NUNES LIMA;51015;JAJA LIMA;INAPTO;INDEFERIDO;51;PATRIOTA;PATRIOTA;IMARUI;20/02/1968;MASCULINO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;;;;623.83;;;;
240000609676;DEPUTADO ESTADUAL;CLEUSA CORRÊA DA SILVA LIMA;17125;CLEUSA CORREA;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;CASCAVEL;08/07/1968;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;N;SUPLENTE;DEFERIDO;1256858.62;5566.66;510.95;;;
240000609709;DEPUTADO FEDERAL;CARLOS ROBERTO FELIPE;1770;CARLOS FELIPE;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;CURITIBANOS;15/12/1969;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MÉDICO;N;SUPLENTE;DEFERIDO;1568960.58;42115.71;34128.39;1770.0;1,24%;44023.0
240000627213;DEPUTADO FEDERAL;INGRID DA SILVA PAGANI;5569;INGRID PAGANI;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;PALHOÇA;28/01/1994;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;1620000.0;31595.0;7865.5;5569.0;0,01%;391.0
240000624344;SENADOR;LÉDIO ROSA DE ANDRADE;131;LÉDIO ROSA;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;TUBARÃO;01/12/1958;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;978982.24;475588.04;463272.72;;;
240000609555;DEPUTADO FEDERAL;JORGE GOETTEN DE LIMA;2222;JORGE GOETTEN ;APTO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;RIO DO SUL;10/04/1962;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;4594717.26;947933.91;877029.66;2222.0;1,74%;61839.0
240000616342;DEPUTADO ESTADUAL;MARCOS ANTÔNIO DE SOUZA;18123;PROFESSOR MARCOS DE SOUZA;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;LAGES;07/07/1980;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;258000.0;9900.0;9831.0;;;
240000624364;DEPUTADO ESTADUAL;ADRIANO DE MARTINI;13013;ADRIANINHO;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;XAVANTINA;01/03/1986;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;208052.86;152095.86;70914.45;;;
240000624372;DEPUTADO ESTADUAL;JOSÉ AMARILDO FARIAS;13012;AMARILDO FARIAS;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;LAGES;25/09/1962;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);PARDA;VEREADOR;N;SUPLENTE;DEFERIDO;177990.0;25943.26;6604.42;;;
240000609719;DEPUTADO FEDERAL;LUIZ ARMANDO SCHROEDER REIS;1762;CORONEL ARMANDO;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;RESENDE;23/06/1957;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MILITAR REFORMADO;N;ELEITO POR MÉDIA;DEFERIDO;522013.63;53428.0;48658.0;1762.0;1,69%;60069.0
240000627216;DEPUTADO FEDERAL;MARCELO DE SOUZA BRICK;5580;MARCELO BRICK;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;GASPAR;05/05/1981;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;70000.0;33726.2;24785.91;5580.0;0,35%;12513.0
240000616336;DEPUTADO ESTADUAL;EDENICE DA CRUZ FRAGA;18777;EDENICE FRAGA;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;FLORIANÓPOLIS;03/05/1967;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);PRETA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;NÃO ELEITO;DEFERIDO;529123.08;11800.0;11555.24;;;
